valid_time	latitude	longitude	tcc
1682776800	32.1	76.4	0.8274843
1682863200	32.1	76.4	0.77221125
1682949600	32.1	76.4	0.91986406
1683036000	32.1	76.4	0.99999994
1683122400	32.1	76.4	0.7948429
1683208800	32.1	76.4	0.99999994
1683295200	32.1	76.4	0.36088157
1683381600	32.1	76.4	0.23420441
1683468000	32.1	76.4	0.55833185
1683554400	32.1	76.4	0.21058744
1683640800	32.1	76.4	0.058936324
1683727200	32.1	76.4	0.0
1683813600	32.1	76.4	0.64571726
1683900000	32.1	76.4	0.032907926
1683986400	32.1	76.4	0.8585391
1684072800	32.1	76.4	0.06979853
1684159200	32.1	76.4	0.048152845
1684245600	32.1	76.4	0.25517207
1684332000	32.1	76.4	0.2703246
1684418400	32.1	76.4	0.14443523
1684504800	32.1	76.4	0.3469687
1684591200	32.1	76.4	0.14916682
1684677600	32.1	76.4	0.6398252
1684764000	32.1	76.4	0.93358785
1684850400	32.1	76.4	0.99999994
1684936800	32.1	76.4	0.99999994
1685023200	32.1	76.4	0.45438606
1685109600	32.1	76.4	0.91214436
1685196000	32.1	76.4	0.17455596
1685282400	32.1	76.4	0.48951912
1685368800	32.1	76.4	0.99999994
1685455200	32.1	76.4	0.5835514
1685541600	32.1	76.4	0.99723786
1685628000	32.1	76.4	0.88644964
1685714400	32.1	76.4	0.7019434
1685800800	32.1	76.4	0.037438143
1685887200	32.1	76.4	0.17840093
1685973600	32.1	76.4	0.5295714
1686060000	32.1	76.4	0.97207695
1686146400	32.1	76.4	0.13879615
1686232800	32.1	76.4	0.1382044
1686319200	32.1	76.4	0.26090705
1686405600	32.1	76.4	0.55556756
1686492000	32.1	76.4	0.101251304
1686578400	32.1	76.4	0.24928385
1686664800	32.1	76.4	0.68587124
1686751200	32.1	76.4	0.26763338
1686837600	32.1	76.4	0.081998944
1686924000	32.1	76.4	0.103728294
1687010400	32.1	76.4	0.15615249
1687096800	32.1	76.4	0.88735783
1687183200	32.1	76.4	0.35106534
1687269600	32.1	76.4	0.50070035
1687356000	32.1	76.4	0.37847507
1687442400	32.1	76.4	0.66763204
1687528800	32.1	76.4	0.69503295
1687615200	32.1	76.4	0.6606922
1687701600	32.1	76.4	0.99334013
1687788000	32.1	76.4	0.80072474
1687874400	32.1	76.4	0.37587643
1687960800	32.1	76.4	0.4215265
1688047200	32.1	76.4	0.5218474
1688133600	32.1	76.4	0.50771755
1688220000	32.1	76.4	0.2933023
1688306400	32.1	76.4	0.34629536
1688392800	32.1	76.4	0.29084432
1688479200	32.1	76.4	0.6133971
1688565600	32.1	76.4	0.3935656
1688652000	32.1	76.4	0.59243995
1688738400	32.1	76.4	0.56980515
1688824800	32.1	76.4	0.99999994
1688911200	32.1	76.4	0.99999994
1688997600	32.1	76.4	0.9776666
1689084000	32.1	76.4	0.24651426
1689170400	32.1	76.4	0.55624896
1689256800	32.1	76.4	0.47489756
1689343200	32.1	76.4	0.5466811
1689429600	32.1	76.4	0.99334013
1689516000	32.1	76.4	0.85930073
1689602400	32.1	76.4	0.9033248
1689688800	32.1	76.4	0.9846865
1689775200	32.1	76.4	0.99107593
1689861600	32.1	76.4	0.9713439
1689948000	32.1	76.4	0.99281424
1690034400	32.1	76.4	0.90456724
1690120800	32.1	76.4	0.586376
1690207200	32.1	76.4	0.94019777
1690293600	32.1	76.4	0.99999994
1690380000	32.1	76.4	0.99685305
1690466400	32.1	76.4	0.74526364
1690552800	32.1	76.4	0.7785928
1690639200	32.1	76.4	0.63279915
1690725600	32.1	76.4	0.23282117
1690812000	32.1	76.4	0.27216005
1690898400	32.1	76.4	0.25020266
1690984800	32.1	76.4	0.7377506
1691071200	32.1	76.4	0.42699784
1691157600	32.1	76.4	0.8924909
1691244000	32.1	76.4	0.7218391
1691330400	32.1	76.4	0.74680394
1691416800	32.1	76.4	0.4110468
1691503200	32.1	76.4	0.59625196
1691589600	32.1	76.4	0.5383253
1691676000	32.1	76.4	0.94770545
1691762400	32.1	76.4	0.9831533
1691848800	32.1	76.4	0.8898677
1691935200	32.1	76.4	0.99999994
1692021600	32.1	76.4	0.96141535
1692108000	32.1	76.4	0.39324474
1692194400	32.1	76.4	0.41065454
1692280800	32.1	76.4	0.18874788
1692367200	32.1	76.4	0.22425371
1692453600	32.1	76.4	0.66510123
1692540000	32.1	76.4	0.5852123
1692626400	32.1	76.4	0.9885013
1692712800	32.1	76.4	0.99999994
1692799200	32.1	76.4	0.99999994
1692885600	32.1	76.4	0.25337452
1692972000	32.1	76.4	0.5102845
1693058400	32.1	76.4	0.12334925
1693144800	32.1	76.4	0.13076764
1693231200	32.1	76.4	0.061496094
1693317600	32.1	76.4	0.22667831
1693404000	32.1	76.4	0.2866584
1693490400	32.1	76.4	0.5878946
1693576800	32.1	76.4	0.6900494
1693663200	32.1	76.4	0.2830155
1693749600	32.1	76.4	0.19563544
1693836000	32.1	76.4	0.14473253
1693922400	32.1	76.4	0.060464766
1694008800	32.1	76.4	0.005998034
1694095200	32.1	76.4	0.0
1694181600	32.1	76.4	0.08795267
1694268000	32.1	76.4	0.3701985
1694354400	32.1	76.4	0.7192353
1694440800	32.1	76.4	0.6555378
1694527200	32.1	76.4	0.561148
1694613600	32.1	76.4	0.4292534
1694700000	32.1	76.4	0.96642405
1694786400	32.1	76.4	0.98373806
1694872800	32.1	76.4	0.6031604
1694959200	32.1	76.4	0.9971832
1695045600	32.1	76.4	0.11741829
1695132000	32.1	76.4	0.40802288
1695218400	32.1	76.4	0.10050583
1695304800	32.1	76.4	0.028278898
1695391200	32.1	76.4	0.07696509
1695477600	32.1	76.4	0.042600125
1695564000	32.1	76.4	0.11496401
1695650400	32.1	76.4	0.04298868
1695736800	32.1	76.4	0.082419515
1695823200	32.1	76.4	0.024896067
1695909600	32.1	76.4	0.007883333
1695996000	32.1	76.4	0.14484131
1696082400	32.1	76.4	0.030651335
1696168800	32.1	76.4	0.1836921
1696255200	32.1	76.4	0.11378968
1696341600	32.1	76.4	0.047619943
1696428000	32.1	76.4	0.0
1696514400	32.1	76.4	0.0
1696600800	32.1	76.4	0.047532417
1696687200	32.1	76.4	0.0
1696773600	32.1	76.4	0.009387955
1696860000	32.1	76.4	0.9790178
1696946400	32.1	76.4	0.021272194
1697032800	32.1	76.4	0.0
1697119200	32.1	76.4	0.0045076758
1697205600	32.1	76.4	0.023609553
1697292000	32.1	76.4	0.71405
1697378400	32.1	76.4	0.48223346
1697464800	32.1	76.4	0.22480059
1697551200	32.1	76.4	0.26655424
1697637600	32.1	76.4	0.11175734
1697724000	32.1	76.4	0.10639942
1697810400	32.1	76.4	0.0020495735
1697896800	32.1	76.4	0.28554344
1697983200	32.1	76.4	0.6588289
1698069600	32.1	76.4	0.23530644
1698156000	32.1	76.4	0.3466342
1698242400	32.1	76.4	0.008709386
1698328800	32.1	76.4	0.0
1698415200	32.1	76.4	0.03374708
1698501600	32.1	76.4	0.4136963
1698588000	32.1	76.4	0.041280728
1698674400	32.1	76.4	0.18114954
1698760800	32.1	76.4	0.06506628
1698847200	32.1	76.4	0.9567271
1698933600	32.1	76.4	0.8558754
1699020000	32.1	76.4	0.10835856
1699106400	32.1	76.4	0.0
1699192800	32.1	76.4	0.03959016
1699279200	32.1	76.4	0.33029407
1699365600	32.1	76.4	0.66205496
1699452000	32.1	76.4	0.2140603
1699538400	32.1	76.4	0.59879076
1699624800	32.1	76.4	0.94920117
1699711200	32.1	76.4	0.0
1699797600	32.1	76.4	0.0
1699884000	32.1	76.4	0.027910262
1699970400	32.1	76.4	0.021749526
1700056800	32.1	76.4	0.0
1700143200	32.1	76.4	0.6403695
1700229600	32.1	76.4	0.67521024
1700316000	32.1	76.4	0.036751237
1700402400	32.1	76.4	0.08951855
1700488800	32.1	76.4	0.026935562
1700575200	32.1	76.4	0.0
1700661600	32.1	76.4	0.0
1700748000	32.1	76.4	0.019729558
1700834400	32.1	76.4	0.0
1700920800	32.1	76.4	0.037625745
1701007200	32.1	76.4	0.99520373
1701093600	32.1	76.4	0.9985367
1701180000	32.1	76.4	0.19193834
1701266400	32.1	76.4	0.38920885
1701352800	32.1	76.4	0.7393837
1701439200	32.1	76.4	0.15983742
1701525600	32.1	76.4	0.03227787
1701612000	32.1	76.4	0.0062106773
1701698400	32.1	76.4	0.75941336
1701784800	32.1	76.4	0.023336817
1701871200	32.1	76.4	0.0
1701957600	32.1	76.4	0.0
1702044000	32.1	76.4	0.0
1702130400	32.1	76.4	0.0
1702216800	32.1	76.4	0.19518512
1702303200	32.1	76.4	0.0
1702389600	32.1	76.4	0.0015025593
1702476000	32.1	76.4	0.0
1702562400	32.1	76.4	0.9519335
1702648800	32.1	76.4	0.23417228
1702735200	32.1	76.4	0.14231575
1702821600	32.1	76.4	0.018213589
1702908000	32.1	76.4	0.0
1702994400	32.1	76.4	0.0
1703080800	32.1	76.4	0.06765461
1703167200	32.1	76.4	0.0
1703253600	32.1	76.4	0.42404306
1703340000	32.1	76.4	0.0067493133
1703426400	32.1	76.4	0.41652125
1703512800	32.1	76.4	0.0
1703599200	32.1	76.4	0.0
1703685600	32.1	76.4	0.0
1703772000	32.1	76.4	0.0
1703858400	32.1	76.4	0.27589488
1703944800	32.1	76.4	0.9159972
1704031200	32.1	76.4	0.007601857
1704117600	32.1	76.4	0.17283058
1704204000	32.1	76.4	0.005273331
1704290400	32.1	76.4	0.0
1704376800	32.1	76.4	0.0014632421
1704463200	32.1	76.4	0.7864321
1704549600	32.1	76.4	0.0
1704636000	32.1	76.4	0.0020495735
1704722400	32.1	76.4	0.015046705
1704808800	32.1	76.4	0.01611305
1704895200	32.1	76.4	0.0
1704981600	32.1	76.4	0.0
1705068000	32.1	76.4	0.9794057
1705154400	32.1	76.4	0.0
1705240800	32.1	76.4	0.0014144673
1705327200	32.1	76.4	0.002816741
1705413600	32.1	76.4	0.24983507
1705500000	32.1	76.4	0.045468055
1705586400	32.1	76.4	0.06964451
1705672800	32.1	76.4	0.36052787
1705759200	32.1	76.4	0.52423257
1705845600	32.1	76.4	0.071630895
1705932000	32.1	76.4	0.6665903
1706018400	32.1	76.4	0.114325166
1706104800	32.1	76.4	0.042398416
1706191200	32.1	76.4	0.98666334
1706277600	32.1	76.4	0.030091718
1706364000	32.1	76.4	0.99218917
1706450400	32.1	76.4	0.21227682
1706536800	32.1	76.4	0.01576202
1706623200	32.1	76.4	0.6327989
1706709600	32.1	76.4	0.695744
1706796000	32.1	76.4	0.7031304
1706882400	32.1	76.4	0.010686249
1706968800	32.1	76.4	0.49528152
1707055200	32.1	76.4	0.829528
1707141600	32.1	76.4	0.36300874
1707228000	32.1	76.4	0.06465608
1707314400	32.1	76.4	0.0026264407
1707400800	32.1	76.4	0.0
1707487200	32.1	76.4	0.0
1707573600	32.1	76.4	0.0
1707660000	32.1	76.4	0.0
1707746400	32.1	76.4	0.9975119
1707832800	32.1	76.4	0.015156858
1707919200	32.1	76.4	0.0
1708005600	32.1	76.4	0.0
1708092000	32.1	76.4	0.0
1708178400	32.1	76.4	0.13043976
1708264800	32.1	76.4	0.9465536
1708351200	32.1	76.4	0.99760437
1708437600	32.1	76.4	0.6976937
1708524000	32.1	76.4	0.6424849
1708610400	32.1	76.4	0.2323665
1708696800	32.1	76.4	0.11799419
1708783200	32.1	76.4	0.25273293
1708869600	32.1	76.4	0.09747183
1708956000	32.1	76.4	0.9985855
1709042400	32.1	76.4	0.24684018
1709128800	32.1	76.4	0.005892284
1709215200	32.1	76.4	0.97836065
1709301600	32.1	76.4	0.99999994
1709388000	32.1	76.4	0.9957688
1709474400	32.1	76.4	0.46980363
1709560800	32.1	76.4	0.68957365
1709647200	32.1	76.4	0.9453906
1709733600	32.1	76.4	0.18078846
1709820000	32.1	76.4	0.017917208
1709906400	32.1	76.4	0.042489696
1709992800	32.1	76.4	0.0
1710079200	32.1	76.4	0.99999994
1710165600	32.1	76.4	0.640077
1710252000	32.1	76.4	0.27377814
1710338400	32.1	76.4	0.62932295
1710424800	32.1	76.4	0.012839947
1710511200	32.1	76.4	0.15441394
1710597600	32.1	76.4	0.01544353
1710684000	32.1	76.4	0.99609745
1710770400	32.1	76.4	0.055949382
1710856800	32.1	76.4	0.26672566
1710943200	32.1	76.4	0.06377947
1711029600	32.1	76.4	0.66772395
1711116000	32.1	76.4	0.2857197
1711202400	32.1	76.4	0.6781809
1711288800	32.1	76.4	0.4201185
1711375200	32.1	76.4	0.0
1711461600	32.1	76.4	0.9770215
1711548000	32.1	76.4	0.9923981
1711634400	32.1	76.4	0.9389433
1711720800	32.1	76.4	0.6926595
1711807200	32.1	76.4	0.60463417
1711893600	32.1	76.4	0.028438035
1711980000	32.1	76.4	0.22321469
1712066400	32.1	76.4	0.102556705
1712152800	32.1	76.4	0.30223584
1712239200	32.1	76.4	0.93320644
1712325600	32.1	76.4	0.023960467
1712412000	32.1	76.4	0.0059743077
1712498400	32.1	76.4	0.3633685
1712584800	32.1	76.4	0.33438075
1712671200	32.1	76.4	0.43366778
1712757600	32.1	76.4	0.8915848
1712844000	32.1	76.4	0.0
1712930400	32.1	76.4	0.9797601
1713016800	32.1	76.4	0.99999994
1713103200	32.1	76.4	0.9209326
1713189600	32.1	76.4	0.5714552
1713276000	32.1	76.4	0.39568317
1713362400	32.1	76.4	0.99999994
1713448800	32.1	76.4	0.49167937
1713535200	32.1	76.4	0.79851276
1713621600	32.1	76.4	0.23347539
1713708000	32.1	76.4	0.52848125
1713794400	32.1	76.4	0.69399685
1713880800	32.1	76.4	0.35223687
1713967200	32.1	76.4	0.6089545
1714053600	32.1	76.4	0.44497037
1714140000	32.1	76.4	0.9341498
1714226400	32.1	76.4	0.46489847
1714312800	32.1	76.4	0.9770894
1714399200	32.1	76.4	0.6198151
1714485600	32.1	76.4	0.5104824
1714572000	32.1	76.4	0.0068289787
1714658400	32.1	76.4	0.0
1714744800	32.1	76.4	0.99999994
1714831200	32.1	76.4	0.41249847
1714917600	32.1	76.4	0.061966885
1715004000	32.1	76.4	0.21946615
1715090400	32.1	76.4	0.28151172
1715176800	32.1	76.4	0.10721952
1715263200	32.1	76.4	0.9060016
1715349600	32.1	76.4	0.51002634
1715436000	32.1	76.4	0.2740581
1715522400	32.1	76.4	0.22455388
1715608800	32.1	76.4	0.021286372
1715695200	32.1	76.4	0.0
1715781600	32.1	76.4	0.25065142
1715868000	32.1	76.4	0.8039634
1715954400	32.1	76.4	0.21673107
1716040800	32.1	76.4	0.29171473
1716127200	32.1	76.4	0.75969046
1716213600	32.1	76.4	0.016117286
1716300000	32.1	76.4	0.0047851168
1716386400	32.1	76.4	0.03059034
1716472800	32.1	76.4	0.047298003
1716559200	32.1	76.4	0.23190749
1716645600	32.1	76.4	0.0
1716732000	32.1	76.4	0.0
1716818400	32.1	76.4	3.726019E-4
1716904800	32.1	76.4	0.0
1716991200	32.1	76.4	0.13935459
1717077600	32.1	76.4	0.33075106
1717164000	32.1	76.4	0.17564064
1717250400	32.1	76.4	0.04901482
1717336800	32.1	76.4	0.0
1717423200	32.1	76.4	0.17226481
1717509600	32.1	76.4	0.24874139
1717596000	32.1	76.4	0.9961899
1717682400	32.1	76.4	0.05292438
1717768800	32.1	76.4	0.3697561
1717855200	32.1	76.4	0.20461744
1717941600	32.1	76.4	0.18657833
1718028000	32.1	76.4	0.10785282
1718114400	32.1	76.4	0.20911527
1718200800	32.1	76.4	0.023990184
1718287200	32.1	76.4	0.01902521
1718373600	32.1	76.4	0.035354555
1718460000	32.1	76.4	0.016092524
1718546400	32.1	76.4	0.045332026
1718632800	32.1	76.4	0.089756966
1718719200	32.1	76.4	0.21730906
1718805600	32.1	76.4	0.44736415
1718892000	32.1	76.4	0.063058615
1718978400	32.1	76.4	0.75062853
1719064800	32.1	76.4	0.1734916
1719151200	32.1	76.4	0.12217069
1719237600	32.1	76.4	0.109900594
1719324000	32.1	76.4	0.17282718
1719410400	32.1	76.4	0.4340335
1719496800	32.1	76.4	0.5683741
1719583200	32.1	76.4	0.34368336
1719669600	32.1	76.4	0.60403925
1719756000	32.1	76.4	0.87381464
1719842400	32.1	76.4	0.9573714
1719928800	32.1	76.4	0.6336694
1720015200	32.1	76.4	0.66944534
1720101600	32.1	76.4	0.5875293
1720188000	32.1	76.4	0.8519371
1720274400	32.1	76.4	0.6237366
1720360800	32.1	76.4	0.92492574
1720447200	32.1	76.4	0.5811723
1720533600	32.1	76.4	0.28090763
1720620000	32.1	76.4	0.40191048
1720706400	32.1	76.4	0.39212036
1720792800	32.1	76.4	0.72409695
1720879200	32.1	76.4	0.34535742
1720965600	32.1	76.4	0.21094239
1721052000	32.1	76.4	0.108367264
1721138400	32.1	76.4	0.40000135
1721224800	32.1	76.4	0.38868695
1721311200	32.1	76.4	0.41556114
1721397600	32.1	76.4	0.1919406
1721484000	32.1	76.4	0.6622956
1721570400	32.1	76.4	0.6272184
1721656800	32.1	76.4	0.3541026
1721743200	32.1	76.4	0.43468344
1721829600	32.1	76.4	0.40913922
1721916000	32.1	76.4	0.5625992
1722002400	32.1	76.4	0.95006454
1722088800	32.1	76.4	0.9776482
1722175200	32.1	76.4	0.6045861
1722261600	32.1	76.4	0.84267586
1722348000	32.1	76.4	0.9918819
1722434400	32.1	76.4	0.99897516
1722520800	32.1	76.4	0.877574
1722607200	32.1	76.4	0.98472416
1722693600	32.1	76.4	0.8280362
1722780000	32.1	76.4	0.6452227
1722866400	32.1	76.4	0.99999994
1722952800	32.1	76.4	0.9816291
1723039200	32.1	76.4	0.97951645
1723125600	32.1	76.4	0.58326685
1723212000	32.1	76.4	0.82374156
1723298400	32.1	76.4	0.9344037
1723384800	32.1	76.4	0.94252855
1723471200	32.1	76.4	0.5005545
1723557600	32.1	76.4	0.6891506
1723644000	32.1	76.4	0.92308825
1723730400	32.1	76.4	0.43642068
1723816800	32.1	76.4	0.9800264
1723903200	32.1	76.4	0.97138983
1723989600	32.1	76.4	0.730498
1724076000	32.1	76.4	0.8340659
1724162400	32.1	76.4	0.56121254
1724248800	32.1	76.4	0.549857
1724335200	32.1	76.4	0.6636682
1724421600	32.1	76.4	0.205158
1724508000	32.1	76.4	0.47955257
1724594400	32.1	76.4	0.5053068
1724680800	32.1	76.4	0.97253954
1724767200	32.1	76.4	0.99999994
1724853600	32.1	76.4	0.96817213
1724940000	32.1	76.4	0.71332896
1725026400	32.1	76.4	0.9309826
1725112800	32.1	76.4	0.09545469
1725199200	32.1	76.4	0.3587854
1725285600	32.1	76.4	0.9140032
1725372000	32.1	76.4	0.94726914
1725458400	32.1	76.4	0.8932145
1725544800	32.1	76.4	0.23429888
1725631200	32.1	76.4	0.55794656
1725717600	32.1	76.4	0.5200532
1725804000	32.1	76.4	0.7236616
1725890400	32.1	76.4	0.48180038
1725976800	32.1	76.4	0.1756466
1726063200	32.1	76.4	0.16582298
1726149600	32.1	76.4	0.12159979
1726236000	32.1	76.4	0.6583543
1726322400	32.1	76.4	0.3011304
1726408800	32.1	76.4	0.15960836
1726495200	32.1	76.4	0.2353884
1726581600	32.1	76.4	0.044215422
1726668000	32.1	76.4	0.9829603
1726754400	32.1	76.4	0.6798697
1726840800	32.1	76.4	0.0
1726927200	32.1	76.4	0.68461525
1727013600	32.1	76.4	0.5527797
1727100000	32.1	76.4	0.09297019
1727186400	32.1	76.4	0.34862763
1727272800	32.1	76.4	0.20904273
1727359200	32.1	76.4	0.07551515
1727445600	32.1	76.4	0.0018751612
1727532000	32.1	76.4	0.64820176
1727618400	32.1	76.4	0.051393926
