valid_time	latitude	longitude	tcc
1672790400	31.92	71.67	0.0
1672790400	31.92	71.92	0.0
1672790400	31.92	72.17	0.0
1672790400	31.92	72.42	0.0
1672790400	31.92	72.67	0.0
1672876800	32.42	71.17	0.44612122
1672876800	32.42	71.42	0.49712372
1672876800	32.42	71.67	0.08468628
1672876800	32.42	71.92	0.0
1672876800	32.42	72.17	0.0
1672876800	32.42	72.42	0.0
1672876800	32.42	72.67	0.0
1672876800	32.17	71.17	0.09654999
1672876800	32.17	71.42	0.18045044
1672876800	32.17	71.67	0.08491516
1672876800	32.17	71.92	0.0
1672876800	32.17	72.17	0.0
1672876800	32.17	72.42	0.0
1672876800	32.17	72.67	0.0023422241
1672876800	31.92	71.17	4.5776367E-4
1672876800	31.92	71.42	2.1362305E-4
1672876800	31.92	71.67	0.0
1672876800	31.92	71.92	0.0
1672876800	31.92	72.17	0.0
1672876800	31.92	72.42	0.0
1672876800	31.92	72.67	0.0023422241
1672963200	32.42	71.17	0.9976196
1672963200	32.42	71.42	0.98740387
1672963200	32.42	71.67	0.9692173
1672963200	32.42	71.92	0.95362854
1672963200	32.42	72.17	0.93896484
1672963200	32.42	72.42	0.92816734
1672963200	32.42	72.67	0.917305
1672963200	32.17	71.17	0.9810715
1672963200	32.17	71.42	0.9668617
1672963200	32.17	71.67	0.94997406
1672963200	32.17	71.92	0.9397125
1672963200	32.17	72.17	0.94106483
1672963200	32.17	72.42	0.9313011
1672963200	32.17	72.67	0.90458107
1672963200	31.92	71.17	0.9654732
1672963200	31.92	71.42	0.9320049
1672963200	31.92	71.67	0.92606163
1672963200	31.92	71.92	0.9308109
1672963200	31.92	72.17	0.9455929
1672963200	31.92	72.42	0.9202633
1672963200	31.92	72.67	0.89064026
1673049600	32.42	71.17	0.7642644
1673049600	32.42	71.42	0.6776708
1673049600	32.42	71.67	0.3622411
1673049600	32.42	71.92	0.1995824
1673049600	32.42	72.17	0.23067981
1673049600	32.42	72.42	0.43067676
1673049600	32.42	72.67	0.5515569
1673049600	32.17	71.17	0.94141895
1673049600	32.17	71.42	0.7568181
1673049600	32.17	71.67	0.50288135
1673049600	32.17	71.92	0.33352405
1673049600	32.17	72.17	0.6543401
1673049600	32.17	72.42	0.85384876
1673049600	32.17	72.67	0.85384876
1673049600	31.92	71.17	0.99999744
1673049600	31.92	71.42	0.8946355
1673049600	31.92	71.67	0.80071765
1673049600	31.92	71.92	0.79404956
1673049600	31.92	72.17	0.99999744
1673049600	31.92	72.42	0.99999744
1673049600	31.92	72.67	0.99999744
1673136000	32.42	71.17	0.5773195
1673136000	32.42	71.42	0.620685
1673136000	32.42	71.67	0.3551973
1673136000	32.42	71.92	0.15272844
1673136000	32.42	72.17	0.14876115
1673136000	32.42	72.42	0.2867006
1673136000	32.42	72.67	0.32489336
1673136000	32.17	71.17	0.6326784
1673136000	32.17	71.42	0.65784013
1673136000	32.17	71.67	0.47908342
1673136000	32.17	71.92	0.27360857
1673136000	32.17	72.17	0.28586137
1673136000	32.17	72.42	0.5099672
1673136000	32.17	72.67	0.75151384
1673136000	31.92	71.17	0.8169588
1673136000	31.92	71.42	0.8213991
1673136000	31.92	71.67	0.79571855
1673136000	31.92	71.92	0.77850664
1673136000	31.92	72.17	0.7807802
1673136000	31.92	72.42	0.7808107
1673136000	31.92	72.67	1.0000032
1673222400	32.42	71.17	0.57499605
1673222400	32.42	71.42	0.6240073
1673222400	32.42	71.67	0.31271273
1673222400	32.42	71.92	0.27944857
1673222400	32.42	72.17	0.37119967
1673222400	32.42	72.42	0.48091036
1673222400	32.42	72.67	0.55718905
1673222400	32.17	71.17	0.45887667
1673222400	32.17	71.42	0.5325003
1673222400	32.17	71.67	0.46444613
1673222400	32.17	71.92	0.44166476
1673222400	32.17	72.17	0.55396944
1673222400	32.17	72.42	0.70474154
1673222400	32.17	72.67	0.84724337
1673222400	31.92	71.17	0.5768729
1673222400	31.92	71.42	0.57273775
1673222400	31.92	71.67	0.5673819
1673222400	31.92	71.92	0.5687857
1673222400	31.92	72.17	0.72099215
1673222400	31.92	72.42	0.81492525
1673222400	31.92	72.67	0.9469748
1673308800	32.42	71.17	0.9272737
1673308800	32.42	71.42	0.92825025
1673308800	32.42	71.67	0.91421217
1673308800	32.42	71.92	0.892003
1673308800	32.42	72.17	0.9187364
1673308800	32.42	72.42	0.9301881
1673308800	32.42	72.67	0.7981538
1673308800	32.17	71.17	0.79423994
1673308800	32.17	71.42	0.810399
1673308800	32.17	71.67	0.8864412
1673308800	32.17	71.92	0.85419935
1673308800	32.17	72.17	0.86671156
1673308800	32.17	72.42	0.8815126
1673308800	32.17	72.67	0.7655687
1673308800	31.92	71.17	0.5380296
1673308800	31.92	71.42	0.59145826
1673308800	31.92	71.67	0.7138948
1673308800	31.92	71.92	0.7878465
1673308800	31.92	72.17	0.789319
1673308800	31.92	72.42	0.8104524
1673308800	31.92	72.67	0.6950883
1673395200	32.42	71.17	1.0
1673395200	32.42	71.42	1.0
1673395200	32.42	71.67	1.0
1673395200	32.42	71.92	1.0
1673395200	32.42	72.17	1.0
1673395200	32.42	72.42	1.0
1673395200	32.42	72.67	1.0
1673395200	32.17	71.17	1.0
1673395200	32.17	71.42	1.0
1673395200	32.17	71.67	1.0
1673395200	32.17	71.92	1.0
1673395200	32.17	72.17	1.0
1673395200	32.17	72.42	1.0
1673395200	32.17	72.67	1.0
1673395200	31.92	71.17	1.0
1673395200	31.92	71.42	1.0
1673395200	31.92	71.67	1.0
1673395200	31.92	71.92	1.0
1673395200	31.92	72.17	1.0
1673395200	31.92	72.42	1.0
1673395200	31.92	72.67	1.0
1673481600	32.42	71.17	0.82885313
1673481600	32.42	71.42	0.8809161
1673481600	32.42	71.67	0.7739978
1673481600	32.42	71.92	0.77331114
1673481600	32.42	72.17	0.84769773
1673481600	32.42	72.42	0.78785276
1673481600	32.42	72.67	0.53115416
1673481600	32.17	71.17	0.47254515
1673481600	32.17	71.42	0.63715696
1673481600	32.17	71.67	0.8133197
1673481600	32.17	71.92	0.60972166
1673481600	32.17	72.17	0.56785154
1673481600	32.17	72.42	0.6152606
1673481600	32.17	72.67	0.8461871
1673481600	31.92	71.17	0.3986621
1673481600	31.92	71.42	0.5059314
1673481600	31.92	71.67	0.7508197
1673481600	31.92	71.92	0.62475157
1673481600	31.92	72.17	0.5659137
1673481600	31.92	72.42	0.766582
1673481600	31.92	72.67	0.9999957
1673568000	32.42	71.17	0.32364762
1673568000	32.42	71.42	0.24454606
1673568000	32.42	71.67	0.13459122
1673568000	32.42	71.92	0.2050029
1673568000	32.42	72.17	0.21643174
1673568000	32.42	72.42	0.24331772
1673568000	32.42	72.67	0.35069382
1673568000	32.17	71.17	0.20454514
1673568000	32.17	71.42	0.18165696
1673568000	32.17	71.67	0.23362076
1673568000	32.17	71.92	0.3852321
1673568000	32.17	72.17	0.30353653
1673568000	32.17	72.42	0.40743363
1673568000	32.17	72.67	0.54995835
1673568000	31.92	71.17	0.319955
1673568000	31.92	71.42	0.36240494
1673568000	31.92	71.67	0.47951615
1673568000	31.92	71.92	0.45003617
1673568000	31.92	72.17	0.3549434
1673568000	31.92	72.42	0.18209183
1673568000	31.92	72.67	0.3017665
1673654400	32.42	71.17	0.44613647
1673654400	32.42	71.42	0.5000763
1673654400	32.42	71.67	0.087631226
1673654400	32.42	71.92	0.0
1673654400	32.42	72.17	0.0
1673654400	32.42	72.42	0.0
1673654400	32.42	72.67	0.0
1673654400	32.17	71.17	0.10107422
1673654400	32.17	71.42	0.18692017
1673654400	32.17	71.67	0.087875366
1673654400	32.17	71.92	0.0
1673654400	32.17	72.17	0.0
1673654400	32.17	72.42	0.0
1673654400	32.17	72.67	0.0
1673654400	31.92	71.17	8.8500977E-4
1673654400	31.92	71.42	4.272461E-4
1673654400	31.92	71.67	0.0
1673654400	31.92	71.92	0.0
1673654400	31.92	72.17	0.0
1673654400	31.92	72.42	0.0
1673654400	31.92	72.67	0.0
1673740800	32.42	71.17	0.4461136
1673740800	32.42	71.42	0.49515533
1673740800	32.42	71.67	0.082725525
1673740800	32.42	71.92	0.0
1673740800	32.42	72.17	0.0
1673740800	32.42	72.42	0.0
1673740800	32.42	72.67	0.0
1673740800	32.17	71.17	0.09352875
1673740800	32.17	71.42	0.1761322
1673740800	32.17	71.67	0.08295441
1673740800	32.17	71.92	0.0
1673740800	32.17	72.17	0.0
1673740800	32.17	72.42	0.0
1673740800	32.17	72.67	0.0
1673740800	31.92	71.17	1.449585E-4
1673740800	31.92	71.42	6.866455E-5
1673740800	31.92	71.67	0.0
1673740800	31.92	71.92	0.0
1673740800	31.92	72.17	0.0
1673740800	31.92	72.42	0.0
1673740800	31.92	72.67	0.0
1673827200	32.42	71.17	0.0
1673827200	32.42	71.42	0.0
1673827200	32.42	71.67	0.0
1673827200	32.42	71.92	0.0
1673827200	32.42	72.17	0.0
1673827200	32.42	72.42	0.0
1673827200	32.42	72.67	0.0
1673827200	32.17	71.17	0.0
1673827200	32.17	71.42	0.0
1673827200	32.17	71.67	0.0
1673827200	32.17	71.92	0.0
1673827200	32.17	72.17	0.0
1673827200	32.17	72.42	0.0
1673827200	32.17	72.67	0.0
1673827200	31.92	71.17	0.0
1673827200	31.92	71.42	0.0
1673827200	31.92	71.67	0.0
1673827200	31.92	71.92	0.0
1673827200	31.92	72.17	0.0
1673827200	31.92	72.42	0.0
1673827200	31.92	72.67	0.0
1673913600	32.42	71.17	0.4461136
1673913600	32.42	71.42	0.49614716
1673913600	32.42	71.67	0.08370972
1673913600	32.42	71.92	0.0
1673913600	32.42	72.17	0.0
1673913600	32.42	72.42	0.0
1673913600	32.42	72.67	0.0
1673913600	32.17	71.17	0.09503937
1673913600	32.17	71.42	0.17829895
1673913600	32.17	71.67	0.0839386
1673913600	32.17	71.92	0.0
1673913600	32.17	72.17	0.0
1673913600	32.17	72.42	0.0
1673913600	32.17	72.67	0.0
1673913600	31.92	71.17	2.89917E-4
1673913600	31.92	71.42	1.373291E-4
1673913600	31.92	71.67	0.0
1673913600	31.92	71.92	0.0
1673913600	31.92	72.17	0.0
1673913600	31.92	72.42	0.0
1673913600	31.92	72.67	0.0
1674000000	32.42	71.17	0.99723303
1674000000	32.42	71.42	0.99790823
1674000000	32.42	71.67	0.99901545
1674000000	32.42	71.92	0.99999964
1674000000	32.42	72.17	0.99999964
1674000000	32.42	72.42	0.99999964
1674000000	32.42	72.67	0.99999964
1674000000	32.17	71.17	0.9980742
1674000000	32.17	71.42	0.9978367
1674000000	32.17	71.67	0.9990126
1674000000	32.17	71.92	0.99999964
1674000000	32.17	72.17	0.99999964
1674000000	32.17	72.42	0.99999964
1674000000	32.17	72.67	0.99999964
1674000000	31.92	71.17	0.9826895
1674000000	31.92	71.42	0.9563576
1674000000	31.92	71.67	0.9564215
1674000000	31.92	71.92	0.96148837
1674000000	31.92	72.17	0.96150935
1674000000	31.92	72.42	0.97094786
1674000000	31.92	72.67	0.9709755
1674086400	32.42	71.17	0.31953335
1674086400	32.42	71.42	0.4977789
1674086400	32.42	71.67	0.5278616
1674086400	32.42	71.92	0.41641903
1674086400	32.42	72.17	0.46259975
1674086400	32.42	72.42	0.48662472
1674086400	32.42	72.67	0.53763485
1674086400	32.17	71.17	0.23174953
1674086400	32.17	71.42	0.43389034
1674086400	32.17	71.67	0.4709692
1674086400	32.17	71.92	0.19406033
1674086400	32.17	72.17	0.15354061
1674086400	32.17	72.42	0.16765499
1674086400	32.17	72.67	0.26393032
1674086400	31.92	71.17	0.105223656
1674086400	31.92	71.42	0.19026089
1674086400	31.92	71.67	0.20056057
1674086400	31.92	71.92	0.16618252
1674086400	31.92	72.17	0.15146542
1674086400	31.92	72.42	0.2645483
1674086400	31.92	72.67	0.3610983
1674172800	32.42	71.17	0.009223938
1674172800	32.42	71.42	0.006904602
1674172800	32.42	71.67	0.0027770996
1674172800	32.42	71.92	0.0
1674172800	32.42	72.17	0.0
1674172800	32.42	72.42	0.0028381348
1674172800	32.42	72.67	0.006690979
1674172800	32.17	71.17	0.043800354
1674172800	32.17	71.42	0.0386734
1674172800	32.17	71.67	0.011528015
1674172800	32.17	71.92	0.008735657
1674172800	32.17	72.17	0.0074157715
1674172800	32.17	72.42	0.009162903
1674172800	32.17	72.67	0.063316345
1674172800	31.92	71.17	0.2733841
1674172800	31.92	71.42	0.13304901
1674172800	31.92	71.67	0.08719635
1674172800	31.92	71.92	0.058677673
1674172800	31.92	72.17	0.05883789
1674172800	31.92	72.42	0.07106018
1674172800	31.92	72.67	0.12576294
1674259200	32.42	71.17	0.291105
1674259200	32.42	71.42	0.24437496
1674259200	32.42	71.67	0.13117763
1674259200	32.42	71.92	0.124257766
1674259200	32.42	72.17	0.16471645
1674259200	32.42	72.42	0.11198207
1674259200	32.42	72.67	0.107495986
1674259200	32.17	71.17	0.1003091
1674259200	32.17	71.42	0.121251784
1674259200	32.17	71.67	0.14133999
1674259200	32.17	71.92	0.08678218
1674259200	32.17	72.17	0.0665948
1674259200	32.17	72.42	0.031514846
1674259200	32.17	72.67	0.06610652
1674259200	31.92	71.17	0.029851638
1674259200	31.92	71.42	0.03900691
1674259200	31.92	71.67	0.06777736
1674259200	31.92	71.92	0.04202815
1674259200	31.92	72.17	0.019658767
1674259200	31.92	72.42	0.06287929
1674259200	31.92	72.67	0.100957595
1674345600	32.42	71.17	0.35690308
1674345600	32.42	71.42	0.23435974
1674345600	32.42	71.67	0.1207428
1674345600	32.42	71.92	0.041305542
1674345600	32.42	72.17	0.0046081543
1674345600	32.42	72.42	0.0013961792
1674345600	32.42	72.67	0.0
1674345600	32.17	71.17	0.3271942
1674345600	32.17	71.42	0.21212006
1674345600	32.17	71.67	0.101371765
1674345600	32.17	71.92	0.026107788
1674345600	32.17	72.17	0.0032196045
1674345600	32.17	72.42	0.0
1674345600	32.17	72.67	0.0
1674345600	31.92	71.17	0.31428528
1674345600	31.92	71.42	0.20628357
1674345600	31.92	71.67	0.09137726
1674345600	31.92	71.92	0.02268219
1674345600	31.92	72.17	0.0
1674345600	31.92	72.42	0.0
1674345600	31.92	72.67	0.0
1674432000	32.42	71.17	0.03568268
1674432000	32.42	71.42	0.043590546
1674432000	32.42	71.67	0.026062012
1674432000	32.42	71.92	0.044197083
1674432000	32.42	72.17	0.015815735
1674432000	32.42	72.42	0.03993225
1674432000	32.42	72.67	0.07281113
1674432000	32.17	71.17	0.010372162
1674432000	32.17	71.42	0.018226624
1674432000	32.17	71.67	0.013515472
1674432000	32.17	71.92	0.010456085
1674432000	32.17	72.17	0.018959045
1674432000	32.17	72.42	0.055290222
1674432000	32.17	72.67	0.12348938
1674432000	31.92	71.17	2.89917E-4
1674432000	31.92	71.42	1.373291E-4
1674432000	31.92	71.67	0.0
1674432000	31.92	71.92	0.0
1674432000	31.92	72.17	0.01984024
1674432000	31.92	72.42	0.11658096
1674432000	31.92	72.67	0.18419266
1674518400	32.42	71.17	0.44165048
1674518400	32.42	71.42	0.5056458
1674518400	32.42	71.67	0.11358651
1674518400	32.42	71.92	0.043182455
1674518400	32.42	72.17	0.19999702
1674518400	32.42	72.42	0.3415986
1674518400	32.42	72.67	0.4362794
1674518400	32.17	71.17	0.09562691
1674518400	32.17	71.42	0.19953926
1674518400	32.17	71.67	0.15538032
1674518400	32.17	71.92	0.08155831
1674518400	32.17	72.17	0.21987922
1674518400	32.17	72.42	0.34083566
1674518400	32.17	72.67	0.3908387
1674518400	31.92	71.17	4.5784446E-4
1674518400	31.92	71.42	0.049072348
1674518400	31.92	71.67	0.118545614
1674518400	31.92	71.92	0.11920174
1674518400	31.92	72.17	0.26501474
1674518400	31.92	72.42	0.39401254
1674518400	31.92	72.67	0.44538888
1674604800	32.42	71.17	0.10459137
1674604800	32.42	71.42	0.08589172
1674604800	32.42	71.67	0.012939453
1674604800	32.42	71.92	0.0056533813
1674604800	32.42	72.17	0.07486725
1674604800	32.42	72.42	0.16884613
1674604800	32.42	72.67	0.4261322
1674604800	32.17	71.17	0.019584656
1674604800	32.17	71.42	0.024353027
1674604800	32.17	71.67	0.012268066
1674604800	32.17	71.92	0.001739502
1674604800	32.17	72.17	0.0066452026
1674604800	32.17	72.42	0.077560425
1674604800	32.17	72.67	0.24760437
1674604800	31.92	71.17	0.0
1674604800	31.92	71.42	0.0
1674604800	31.92	71.67	0.0
1674604800	31.92	71.92	0.0
1674604800	31.92	72.17	0.0024871826
1674604800	31.92	72.42	0.006591797
1674604800	31.92	72.67	0.17588806
1674691200	32.42	71.17	0.0
1674691200	32.42	71.42	0.0
1674691200	32.42	71.67	0.0
1674691200	32.42	71.92	0.0
1674691200	32.42	72.17	9.95785E-4
1674691200	32.42	72.42	9.95785E-4
1674691200	32.42	72.67	0.0
1674691200	32.17	71.17	0.0
1674691200	32.17	71.42	0.0
1674691200	32.17	71.67	0.0
1674691200	32.17	71.92	0.0
1674691200	32.17	72.17	0.0
1674691200	32.17	72.42	0.0
1674691200	32.17	72.67	0.0
1674691200	31.92	71.17	0.0
1674691200	31.92	71.42	0.0
1674691200	31.92	71.67	0.0
1674691200	31.92	71.92	0.0
1674691200	31.92	72.17	0.0
1674691200	31.92	72.42	0.0
1674691200	31.92	72.67	0.0
1674777600	32.42	71.17	0.0
1674777600	32.42	71.42	0.0
1674777600	32.42	71.67	0.0
1674777600	32.42	71.92	0.0
1674777600	32.42	72.17	0.0
1674777600	32.42	72.42	9.869337E-4
1674777600	32.42	72.67	9.9051E-4
1674777600	32.17	71.17	0.0
1674777600	32.17	71.42	0.0
1674777600	32.17	71.67	0.0
1674777600	32.17	71.92	0.0
1674777600	32.17	72.17	0.0
1674777600	32.17	72.42	0.0020953417
1674777600	32.17	72.67	0.0048367977
1674777600	31.92	71.17	0.0
1674777600	31.92	71.42	0.0
1674777600	31.92	71.67	0.0
1674777600	31.92	71.92	0.0
1674777600	31.92	72.17	0.0
1674777600	31.92	72.42	0.0
1674777600	31.92	72.67	0.0024894476
1674864000	32.42	71.17	0.931981
1674864000	32.42	71.42	0.9533815
1674864000	32.42	71.67	0.9711923
1674864000	32.42	71.92	0.9874887
1674864000	32.42	72.17	0.9899911
1674864000	32.42	72.42	0.9918527
1674864000	32.42	72.67	0.9939279
1674864000	32.17	71.17	0.87896436
1674864000	32.17	71.42	0.9100236
1674864000	32.17	71.67	0.9657869
1674864000	32.17	71.92	0.9821138
1674864000	32.17	72.17	0.9872636
1674864000	32.17	72.42	0.9869165
1674864000	32.17	72.67	0.96741956
1674864000	31.92	71.17	0.8037843
1674864000	31.92	71.42	0.84970564
1674864000	31.92	71.67	0.92508405
1674864000	31.92	71.92	0.96946806
1674864000	31.92	72.17	0.97610563
1674864000	31.92	72.42	0.95727247
1674864000	31.92	72.67	0.93697065
1674950400	32.42	71.17	1.0000005
1674950400	32.42	71.42	0.9712071
1674950400	32.42	71.67	0.9137425
1674950400	32.42	71.92	0.822617
1674950400	32.42	72.17	0.5889134
1674950400	32.42	72.42	0.3314976
1674950400	32.42	72.67	0.17959636
1674950400	32.17	71.17	0.9964604
1674950400	32.17	71.42	0.9600987
1674950400	32.17	71.67	0.87672466
1674950400	32.17	71.92	0.78605694
1674950400	32.17	72.17	0.5061955
1674950400	32.17	72.42	0.23820537
1674950400	32.17	72.67	0.14305156
1674950400	31.92	71.17	0.9955296
1674950400	31.92	71.42	0.9564366
1674950400	31.92	71.67	0.86065716
1674950400	31.92	71.92	0.6929783
1674950400	31.92	72.17	0.42959636
1674950400	31.92	72.42	0.19087261
1674950400	31.92	72.67	0.095810354
1675036800	32.42	71.17	0.36901307
1675036800	32.42	71.42	0.4518988
1675036800	32.42	71.67	0.5627539
1675036800	32.42	71.92	0.71058106
1675036800	32.42	72.17	0.7161963
1675036800	32.42	72.42	0.9034827
1675036800	32.42	72.67	0.9999945
1675036800	32.17	71.17	0.28963685
1675036800	32.17	71.42	0.38907838
1675036800	32.17	71.67	0.48995423
1675036800	32.17	71.92	0.5588782
1675036800	32.17	72.17	0.8359015
1675036800	32.17	72.42	0.9916327
1675036800	32.17	72.67	0.9999945
1675036800	31.92	71.17	0.2783301
1675036800	31.92	71.42	0.4787848
1675036800	31.92	71.67	0.5798285
1675036800	31.92	71.92	0.74354005
1675036800	31.92	72.17	0.96387696
1675036800	31.92	72.42	0.9916022
1675036800	31.92	72.67	0.9999945
1675123200	32.42	71.17	0.04790642
1675123200	32.42	71.42	0.08411553
1675123200	32.42	71.67	0.30870965
1675123200	32.42	71.92	0.67762136
1675123200	32.42	72.17	0.7364135
1675123200	32.42	72.42	0.694818
1675123200	32.42	72.67	0.7285247
1675123200	32.17	71.17	0.036752246
1675123200	32.17	71.42	0.046762012
1675123200	32.17	71.67	0.14356378
1675123200	32.17	71.92	0.40409234
1675123200	32.17	72.17	0.3514953
1675123200	32.17	72.42	0.34876397
1675123200	32.17	72.67	0.7507262
1675123200	31.92	71.17	0.009957813
1675123200	31.92	71.42	0.01705315
1675123200	31.92	71.67	0.03698113
1675123200	31.92	71.92	0.100640796
1675123200	31.92	72.17	0.073068164
1675123200	31.92	72.42	0.4964843
1675123200	31.92	72.67	0.91463614
1675209600	32.42	71.17	0.044950485
1675209600	32.42	71.42	0.0023260117
1675209600	32.42	71.67	0.0
1675209600	32.42	71.92	0.0
1675209600	32.42	72.17	0.0
1675209600	32.42	72.42	0.0
1675209600	32.42	72.67	0.0
1675209600	32.17	71.17	0.040122986
1675209600	32.17	71.42	0.0
1675209600	32.17	71.67	0.0
1675209600	32.17	71.92	0.0
1675209600	32.17	72.17	0.0
1675209600	32.17	72.42	0.0
1675209600	32.17	72.67	0.0
1675209600	31.92	71.17	0.0
1675209600	31.92	71.42	0.0
1675209600	31.92	71.67	0.0
1675209600	31.92	71.92	0.0
1675209600	31.92	72.17	0.0
1675209600	31.92	72.42	0.0
1675209600	31.92	72.67	0.0
1675296000	32.42	71.17	0.8460238
1675296000	32.42	71.42	0.95437646
1675296000	32.42	71.67	0.9573443
1675296000	32.42	71.92	0.97204614
1675296000	32.42	72.17	0.9709933
1675296000	32.42	72.42	0.9709933
1675296000	32.42	72.67	0.9719546
1675296000	32.17	71.17	0.66232324
1675296000	32.17	71.42	0.8175051
1675296000	32.17	71.67	0.92504907
1675296000	32.17	71.92	0.9420092
1675296000	32.17	72.17	0.9605639
1675296000	32.17	72.42	0.9605181
1675296000	32.17	72.67	0.929909
1675296000	31.92	71.17	0.5113909
1675296000	31.92	71.42	0.64296746
1675296000	31.92	71.67	0.7756121
1675296000	31.92	71.92	0.8681338
1675296000	31.92	72.17	0.8852694
1675296000	31.92	72.42	0.8604739
1675296000	31.92	72.67	0.8274386
1675382400	32.42	71.17	0.991874
1675382400	32.42	71.42	0.9785378
1675382400	32.42	71.67	0.949424
1675382400	32.42	71.92	0.90305257
1675382400	32.42	72.17	0.90437245
1675382400	32.42	72.42	0.9126351
1675382400	32.42	72.67	0.9128945
1675382400	32.17	71.17	0.9716332
1675382400	32.17	71.42	0.95571065
1675382400	32.17	71.67	0.85152364
1675382400	32.17	71.92	0.7809746
1675382400	32.17	72.17	0.76771474
1675382400	32.17	72.42	0.7771447
1675382400	32.17	72.67	0.8178551
1675382400	31.92	71.17	0.9342568
1675382400	31.92	71.42	0.912307
1675382400	31.92	71.67	0.7420037
1675382400	31.92	71.92	0.6205361
1675382400	31.92	72.17	0.6089699
1675382400	31.92	72.42	0.5985787
1675382400	31.92	72.67	0.64128804
1675468800	32.42	71.17	0.06755407
1675468800	32.42	71.42	0.07003935
1675468800	32.42	71.67	0.023776606
1675468800	32.42	71.92	0.0045352727
1675468800	32.42	72.17	0.03989561
1675468800	32.42	72.42	0.043954447
1675468800	32.42	72.67	0.06163366
1675468800	32.17	71.17	0.026263788
1675468800	32.17	71.42	0.032516077
1675468800	32.17	71.67	0.03592451
1675468800	32.17	71.92	0.018806055
1675468800	32.17	72.17	0.014827326
1675468800	32.17	72.42	0.024447992
1675468800	32.17	72.67	0.033515528
1675468800	31.92	71.17	0.0051246434
1675468800	31.92	71.42	0.011392191
1675468800	31.92	71.67	0.045550898
1675468800	31.92	71.92	0.06354864
1675468800	31.92	72.17	0.050920084
1675468800	31.92	72.42	0.05729635
1675468800	31.92	72.67	0.06766851
1675555200	32.42	71.17	0.14572525
1675555200	32.42	71.42	0.19334412
1675555200	32.42	71.67	0.16800308
1675555200	32.42	71.92	0.10295868
1675555200	32.42	72.17	0.055477142
1675555200	32.42	72.42	0.029872894
1675555200	32.42	72.67	0.0
1675555200	32.17	71.17	0.075401306
1675555200	32.17	71.42	0.12288284
1675555200	32.17	71.67	0.12245178
1675555200	32.17	71.92	0.06330109
1675555200	32.17	72.17	0.023433685
1675555200	32.17	72.42	0.0
1675555200	32.17	72.67	0.0
1675555200	31.92	71.17	0.020793915
1675555200	31.92	71.42	0.033424377
1675555200	31.92	71.67	0.058444977
1675555200	31.92	71.92	0.03416443
1675555200	31.92	72.17	0.0016784668
