valid_time	latitude	longitude	tcc
1705003200	31.92	72.42	0.040359758
1705003200	31.92	72.67	1.452181E-4
1705006800	32.42	72.17	0.9086569
1705006800	32.42	72.42	0.8984869
1705006800	32.42	72.67	0.77729017
1705006800	32.17	72.17	0.91412336
1705006800	32.17	72.42	0.90503675
1705006800	32.17	72.67	0.7997015
1705006800	31.92	72.17	0.9340666
1705006800	31.92	72.42	0.9095915
1705006800	31.92	72.67	0.8040274
1705089600	32.42	72.17	0.94098616
1705089600	32.42	72.42	0.94005585
1705089600	32.42	72.67	0.9411526
1705089600	32.17	72.17	0.93028164
1705089600	32.17	72.42	0.9293387
1705089600	32.17	72.67	0.93208027
1705089600	31.92	72.17	0.9258363
1705089600	31.92	72.42	0.9277768
1705089600	31.92	72.67	0.9302726
1705093200	32.42	72.17	0.95999724
1705093200	32.42	72.42	0.95648295
1705093200	32.42	72.67	0.9520636
1705093200	32.17	72.17	0.9571963
1705093200	32.17	72.42	0.94706255
1705093200	32.17	72.67	0.92710215
1705093200	31.92	72.17	0.94667536
1705093200	31.92	72.42	0.9284392
1705093200	31.92	72.67	0.91000086
1705176000	32.42	72.17	0.0
1705176000	32.42	72.42	0.0
1705176000	32.42	72.67	5.6028366E-6
1705176000	32.17	72.17	0.0
1705176000	32.17	72.42	0.0
1705176000	32.17	72.67	0.0046770573
1705176000	31.92	72.17	0.0
1705176000	31.92	72.42	0.0
1705176000	31.92	72.67	0.004963875
1705179600	32.42	72.17	0.0
1705179600	32.42	72.42	0.0
1705179600	32.42	72.67	0.13520813
1705179600	32.17	72.17	0.0
1705179600	32.17	72.42	2.746582E-4
1705179600	32.17	72.67	0.35957336
1705179600	31.92	72.17	0.0
1705179600	31.92	72.42	0.24754333
1705179600	31.92	72.67	0.62384033
1705262400	32.42	72.17	0.0
1705262400	32.42	72.42	0.0
1705262400	32.42	72.67	0.0
1705262400	32.17	72.17	0.0
1705262400	32.17	72.42	0.0
1705262400	32.17	72.67	0.0
1705262400	31.92	72.17	0.010020494
1705262400	31.92	72.42	0.0
1705262400	31.92	72.67	0.0
1705266000	32.42	72.17	0.0
1705266000	32.42	72.42	0.0
1705266000	32.42	72.67	0.0
1705266000	32.17	72.17	0.0
1705266000	32.17	72.42	0.0
1705266000	32.17	72.67	0.0
1705266000	31.92	72.17	0.010033131
1705266000	31.92	72.42	0.0041923523
1705266000	31.92	72.67	0.0041873455
1705348800	32.42	72.17	0.21414328
1705348800	32.42	72.42	0.1677413
1705348800	32.42	72.67	0.28320456
1705348800	32.17	72.17	0.48428488
1705348800	32.17	72.42	0.4223342
1705348800	32.17	72.67	0.44123983
1705348800	31.92	72.17	0.7243514
1705348800	31.92	72.42	0.6718459
1705348800	31.92	72.67	0.69282675
1705352400	32.42	72.17	0.08008504
1705352400	32.42	72.42	0.0757668
1705352400	32.42	72.67	0.23419881
1705352400	32.17	72.17	0.2541573
1705352400	32.17	72.42	0.24996114
1705352400	32.17	72.67	0.5306771
1705352400	31.92	72.17	0.5585549
1705352400	31.92	72.42	0.6831429
1705352400	31.92	72.67	0.9731667
1705435200	32.42	72.17	6.069117E-4
1705435200	32.42	72.42	0.23826255
1705435200	32.42	72.67	0.37318078
1705435200	32.17	72.17	0.58767354
1705435200	32.17	72.42	0.8260006
1705435200	32.17	72.67	0.8260006
1705435200	31.92	72.17	0.8363308
1705435200	31.92	72.42	0.99999654
1705435200	31.92	72.67	0.99999654
1705438800	32.42	72.17	0.23814839
1705438800	32.42	72.42	0.38315266
1705438800	32.42	72.67	0.64241475
1705438800	32.17	72.17	0.82587117
1705438800	32.17	72.42	0.9147536
1705438800	32.17	72.67	0.9147536
1705438800	31.92	72.17	1.0000045
1705438800	31.92	72.42	1.0000045
1705438800	31.92	72.67	1.0000045
1705521600	32.42	72.17	0.0043361187
1705521600	32.42	72.42	0.0030961037
1705521600	32.42	72.67	0.0
1705521600	32.17	72.17	1.3160706E-4
1705521600	32.17	72.42	0.0
1705521600	32.17	72.67	0.0
1705521600	31.92	72.17	0.0
1705521600	31.92	72.42	0.0
1705521600	31.92	72.67	0.0
1705525200	32.42	72.17	0.0
1705525200	32.42	72.42	0.0
1705525200	32.42	72.67	0.0
1705525200	32.17	72.17	0.0
1705525200	32.17	72.42	0.0
1705525200	32.17	72.67	0.0
1705525200	31.92	72.17	0.0
1705525200	31.92	72.42	0.0
1705525200	31.92	72.67	0.0
1705608000	32.42	72.17	0.0
1705608000	32.42	72.42	0.0
1705608000	32.42	72.67	0.0
1705608000	32.17	72.17	0.0
1705608000	32.17	72.42	0.0
1705608000	32.17	72.67	0.0
1705608000	31.92	72.17	0.0
1705608000	31.92	72.42	0.0
1705608000	31.92	72.67	0.0
1705611600	32.42	72.17	0.0
1705611600	32.42	72.42	0.0
1705611600	32.42	72.67	0.0
1705611600	32.17	72.17	0.0
1705611600	32.17	72.42	0.0
1705611600	32.17	72.67	0.0
1705611600	31.92	72.17	0.0
1705611600	31.92	72.42	0.0
1705611600	31.92	72.67	0.0
1705694400	32.42	72.17	0.40594238
1705694400	32.42	72.42	0.49900573
1705694400	32.42	72.67	0.5551581
1705694400	32.17	72.17	0.379476
1705694400	32.17	72.42	0.4638533
1705694400	32.17	72.67	0.43754715
1705694400	31.92	72.17	0.43697494
1705694400	31.92	72.42	0.36890167
1705694400	31.92	72.67	0.34097046
1705698000	32.42	72.17	0.48772562
1705698000	32.42	72.42	0.57803476
1705698000	32.42	72.67	0.72818124
1705698000	32.17	72.17	0.5104002
1705698000	32.17	72.42	0.55911386
1705698000	32.17	72.67	0.58612955
1705698000	31.92	72.17	0.5970243
1705698000	31.92	72.42	0.7014631
1705698000	31.92	72.67	0.7416471
1705780800	32.42	72.17	0.109350204
1705780800	32.42	72.42	0.104379654
1705780800	32.42	72.67	0.0
1705780800	32.17	72.17	5.264282E-4
1705780800	32.17	72.42	0.0
1705780800	32.17	72.67	0.0
1705780800	31.92	72.17	0.0
1705780800	31.92	72.42	0.0
1705780800	31.92	72.67	0.0
1705784400	32.42	72.17	0.12924576
1705784400	32.42	72.42	0.13193512
1705784400	32.42	72.67	0.026439667
1705784400	32.17	72.17	9.2315674E-4
1705784400	32.17	72.42	0.006969452
1705784400	32.17	72.67	0.009304047
1705784400	31.92	72.17	0.0
1705784400	31.92	72.42	0.0
1705784400	31.92	72.67	0.0023460388
1705867200	32.42	72.17	0.055122543
1705867200	32.42	72.42	0.06800096
1705867200	32.42	72.67	0.06935899
1705867200	32.17	72.17	0.1738588
1705867200	32.17	72.42	0.18788926
1705867200	32.17	72.67	0.19513719
1705867200	31.92	72.17	0.32637042
1705867200	31.92	72.42	0.33392352
1705867200	31.92	72.67	0.3406374
1705870800	32.42	72.17	0.0
1705870800	32.42	72.42	0.0
1705870800	32.42	72.67	0.0
1705870800	32.17	72.17	0.0
1705870800	32.17	72.42	0.0
1705870800	32.17	72.67	0.0
1705870800	31.92	72.17	0.0
1705870800	31.92	72.42	2.7362257E-4
1705870800	31.92	72.67	2.798885E-4
1705953600	32.42	72.17	0.6458881
1705953600	32.42	72.42	0.78730655
1705953600	32.42	72.67	0.8384845
1705953600	32.17	72.17	0.25382876
1705953600	32.17	72.42	0.4119556
1705953600	32.17	72.67	0.44389224
1705953600	31.92	72.17	0.3289783
1705953600	31.92	72.42	0.21061587
1705953600	31.92	72.67	0.23937869
1705957200	32.42	72.17	0.6366096
1705957200	32.42	72.42	0.88378674
1705957200	32.42	72.67	0.93577343
1705957200	32.17	72.17	0.3510719
1705957200	32.17	72.42	0.6493965
1705957200	32.17	72.67	0.76922375
1705957200	31.92	72.17	0.36335522
1705957200	31.92	72.42	0.28931957
1705957200	31.92	72.67	0.3978706
1706040000	32.42	72.17	0.0
1706040000	32.42	72.42	0.0
1706040000	32.42	72.67	0.0
1706040000	32.17	72.17	0.0
1706040000	32.17	72.42	0.0
1706040000	32.17	72.67	0.0
1706040000	31.92	72.17	0.0
1706040000	31.92	72.42	0.0
1706040000	31.92	72.67	0.0
1706043600	32.42	72.17	0.0
1706043600	32.42	72.42	0.0
1706043600	32.42	72.67	0.0
1706043600	32.17	72.17	0.0
1706043600	32.17	72.42	0.0
1706043600	32.17	72.67	0.0
1706043600	31.92	72.17	0.0
1706043600	31.92	72.42	0.0
1706043600	31.92	72.67	0.0
1706126400	32.42	72.17	0.8890358
1706126400	32.42	72.42	0.952665
1706126400	32.42	72.67	0.97545016
1706126400	32.17	72.17	0.8761612
1706126400	32.17	72.42	0.93887866
1706126400	32.17	72.67	0.9781395
1706126400	31.92	72.17	0.8413979
1706126400	31.92	72.42	0.92662585
1706126400	31.92	72.67	0.96755755
1706130000	32.42	72.17	0.2293877
1706130000	32.42	72.42	0.45245594
1706130000	32.42	72.67	0.6792931
1706130000	32.17	72.17	0.20483631
1706130000	32.17	72.42	0.42834705
1706130000	32.17	72.67	0.6589989
1706130000	31.92	72.17	0.2721123
1706130000	31.92	72.42	0.48944324
1706130000	31.92	72.67	0.7167229
1706212800	32.42	72.17	0.62408364
1706212800	32.42	72.42	0.7929069
1706212800	32.42	72.67	0.88433754
1706212800	32.17	72.17	0.3704673
1706212800	32.17	72.42	0.54725564
1706212800	32.17	72.67	0.6414176
1706212800	31.92	72.17	0.307418
1706212800	31.92	72.42	0.28306496
1706212800	31.92	72.67	0.37345803
1706216400	32.42	72.17	0.4951213
1706216400	32.42	72.42	0.5881923
1706216400	32.42	72.67	0.64175063
1706216400	32.17	72.17	0.30936843
1706216400	32.17	72.42	0.41257125
1706216400	32.17	72.67	0.5156062
1706216400	31.92	72.17	0.2323268
1706216400	31.92	72.42	0.25717574
1706216400	31.92	72.67	0.35852462
1706299200	32.42	72.17	0.2315749
1706299200	32.42	72.42	0.19819629
1706299200	32.42	72.67	0.1977824
1706299200	32.17	72.17	0.18587291
1706299200	32.17	72.42	0.15792644
1706299200	32.17	72.67	0.13745868
1706299200	31.92	72.17	0.18964946
1706299200	31.92	72.42	0.17139614
1706299200	31.92	72.67	0.15006053
1706302800	32.42	72.17	0.2753381
1706302800	32.42	72.42	0.278058
1706302800	32.42	72.67	0.26854414
1706302800	32.17	72.17	0.2379579
1706302800	32.17	72.42	0.22414869
1706302800	32.17	72.67	0.15795606
1706302800	31.92	72.17	0.19167799
1706302800	31.92	72.42	0.16595167
1706302800	31.92	72.67	0.10145277
1706385600	32.42	72.17	0.33210903
1706385600	32.42	72.42	0.30184323
1706385600	32.42	72.67	0.3042541
1706385600	32.17	72.17	0.58815914
1706385600	32.17	72.42	0.55121
1706385600	32.17	72.67	0.4171539
1706385600	31.92	72.17	0.76208645
1706385600	31.92	72.42	0.7195144
1706385600	31.92	72.67	0.585733
1706389200	32.42	72.17	0.47300106
1706389200	32.42	72.42	0.4238525
1706389200	32.42	72.67	0.3614593
1706389200	32.17	72.17	0.6703964
1706389200	32.17	72.42	0.6299911
1706389200	32.17	72.67	0.6022735
1706389200	31.92	72.17	0.8190704
1706389200	31.92	72.42	0.81295925
1706389200	31.92	72.67	0.7859588
1706472000	32.42	72.17	0.41182625
1706472000	32.42	72.42	0.3636924
1706472000	32.42	72.67	0.32705605
1706472000	32.17	72.17	0.29395974
1706472000	32.17	72.42	0.23576272
1706472000	32.17	72.67	0.17176735
1706472000	31.92	72.17	0.16505349
1706472000	31.92	72.42	0.12618935
1706472000	31.92	72.67	0.06362069
1706475600	32.42	72.17	0.48984766
1706475600	32.42	72.42	0.45602655
1706475600	32.42	72.67	0.48969507
1706475600	32.17	72.17	0.4025445
1706475600	32.17	72.42	0.34870386
1706475600	32.17	72.67	0.27174616
1706475600	31.92	72.17	0.21023035
1706475600	31.92	72.42	0.14551783
1706475600	31.92	72.67	0.069941044
1706558400	32.42	72.17	0.23101251
1706558400	32.42	72.42	0.1923887
1706558400	32.42	72.67	0.11224572
1706558400	32.17	72.17	0.104150936
1706558400	32.17	72.42	0.0776159
1706558400	32.17	72.67	0.048898857
1706558400	31.92	72.17	0.04532067
1706558400	31.92	72.42	0.028902214
1706558400	31.92	72.67	0.0016843493
1706562000	32.42	72.17	0.16567221
1706562000	32.42	72.42	0.15670004
1706562000	32.42	72.67	0.15195456
1706562000	32.17	72.17	0.09375754
1706562000	32.17	72.42	0.085834414
1706562000	32.17	72.67	0.07358542
1706562000	31.92	72.17	0.04847327
1706562000	31.92	72.42	0.029384524
1706562000	31.92	72.67	0.01633063
1706644800	32.42	72.17	0.9928659
1706644800	32.42	72.42	0.9962152
1706644800	32.42	72.67	0.95062196
1706644800	32.17	72.17	0.9825052
1706644800	32.17	72.42	0.98682344
1706644800	32.17	72.67	0.8576273
1706644800	31.92	72.17	0.97600496
1706644800	31.92	72.42	0.867309
1706644800	31.92	72.67	0.72950685
1706648400	32.42	72.17	0.9458993
1706648400	32.42	72.42	0.9448846
1706648400	32.42	72.67	0.90659267
1706648400	32.17	72.17	0.9306863
1706648400	32.17	72.42	0.9361413
1706648400	32.17	72.67	0.79337245
1706648400	31.92	72.17	0.9553445
1706648400	31.92	72.42	0.7977746
1706648400	31.92	72.67	0.6442712
1706731200	32.42	72.17	0.6345727
1706731200	32.42	72.42	0.8478524
1706731200	32.42	72.67	0.9797341
1706731200	32.17	72.17	0.779699
1706731200	32.17	72.42	0.9867837
1706731200	32.17	72.67	0.97267693
1706731200	31.92	72.17	0.8930566
1706731200	31.92	72.42	0.9867074
1706731200	31.92	72.67	0.97338647
1706734800	32.42	72.17	0.41763008
1706734800	32.42	72.42	0.74657905
1706734800	32.42	72.67	0.99161994
1706734800	32.17	72.17	0.5704926
1706734800	32.17	72.42	0.8661164
1706734800	32.17	72.67	0.9916047
1706734800	31.92	72.17	0.525174
1706734800	31.92	72.42	0.8507966
1706734800	31.92	72.67	0.98743904
1706817600	32.42	72.17	0.0
1706817600	32.42	72.42	0.0
1706817600	32.42	72.67	0.0
1706817600	32.17	72.17	0.0
1706817600	32.17	72.42	0.0
1706817600	32.17	72.67	0.0
1706817600	31.92	72.17	0.0
1706817600	31.92	72.42	0.0
1706817600	31.92	72.67	0.0
1706821200	32.42	72.17	0.039777756
1706821200	32.42	72.42	0.025568962
1706821200	32.42	72.67	0.006629944
1706821200	32.17	72.17	0.010444641
1706821200	32.17	72.42	0.001742363
1706821200	32.17	72.67	0.001742363
1706821200	31.92	72.17	0.0
1706821200	31.92	72.42	0.0
1706821200	31.92	72.67	0.0
1706904000	32.42	72.17	0.9928753
1706904000	32.42	72.42	0.99803656
1706904000	32.42	72.67	0.99803466
1706904000	32.17	72.17	0.9872562
1706904000	32.17	72.42	0.99016684
1706904000	32.17	72.67	0.96052855
1706904000	31.92	72.17	0.96086615
1706904000	31.92	72.42	0.9296486
1706904000	31.92	72.67	0.8960697
1706907600	32.42	72.17	0.9470555
1706907600	32.42	72.42	0.9643933
1706907600	32.42	72.67	0.97327393
1706907600	32.17	72.17	0.928497
1706907600	32.17	72.42	0.9492299
1706907600	32.17	72.67	0.9782559
1706907600	31.92	72.17	0.83164185
1706907600	31.92	72.42	0.8932721
1706907600	31.92	72.67	0.9222447
1706990400	32.42	72.17	0.998029
1706990400	32.42	72.42	0.998029
1706990400	32.42	72.67	0.998029
1706990400	32.17	72.17	0.99734235
1706990400	32.17	72.42	0.9973471
1706990400	32.17	72.67	1.0000002
1706990400	31.92	72.17	0.99086404
1706990400	31.92	72.42	0.9439585
1706990400	31.92	72.67	0.9471686
1706994000	32.42	72.17	0.8570904
1706994000	32.42	72.42	0.95067257
1706994000	32.42	72.67	0.9932713
1706994000	32.17	72.17	0.8719029
1706994000	32.17	72.42	0.9633145
1706994000	32.17	72.67	0.91824
1706994000	31.92	72.17	0.95264095
1706994000	31.92	72.42	0.83945125
1706994000	31.92	72.67	0.7898869
1707076800	32.42	72.17	0.21505225
1707076800	32.42	72.42	0.17088187
1707076800	32.42	72.67	0.064695954
1707076800	32.17	72.17	0.12330496
1707076800	32.17	72.42	0.096815705
1707076800	32.17	72.67	0.054499272
1707076800	31.92	72.17	0.04767478
1707076800	31.92	72.42	0.053793553
1707076800	31.92	72.67	0.015036229
1707080400	32.42	72.17	0.31501567
1707080400	32.42	72.42	0.23180185
1707080400	32.42	72.67	0.066961154
1707080400	32.17	72.17	0.1446818
1707080400	32.17	72.42	0.098943576
1707080400	32.17	72.67	0.0626124
1707080400	31.92	72.17	0.05354105
1707080400	31.92	72.42	0.057653293
1707080400	31.92	72.67	0.024099216
1707163200	32.42	72.17	0.03893045
1707163200	32.42	72.42	0.07957414
1707163200	32.42	72.67	0.09798959
1707163200	32.17	72.17	0.020421539
1707163200	32.17	72.42	0.060039077
1707163200	32.17	72.67	0.07232049
1707163200	31.92	72.17	0.01578096
1707163200	31.92	72.42	0.019532714
1707163200	31.92	72.67	0.031579528
1707166800	32.42	72.17	0.008630848
1707166800	32.42	72.42	0.0309659
1707166800	32.42	72.67	0.05133352
1707166800	32.17	72.17	2.6330887E-4
1707166800	32.17	72.42	0.022612667
1707166800	32.17	72.67	0.0386754
1707166800	31.92	72.17	0.020045375
1707166800	31.92	72.42	0.0013972276
1707166800	31.92	72.67	0.016187763
1707249600	32.42	72.17	0.12530023
1707249600	32.42	72.42	0.12075311
1707249600	32.42	72.67	0.11604577
1707249600	32.17	72.17	0.18949777
1707249600	32.17	72.42	0.18271142
1707249600	32.17	72.67	0.15334207
1707249600	31.92	72.17	0.2663334
1707249600	31.92	72.42	0.2166012
1707249600	31.92	72.67	0.18585855
1707253200	32.42	72.17	0.24675214
1707253200	32.42	72.42	0.15939558
1707253200	32.42	72.67	0.13527906
1707253200	32.17	72.17	0.41226423
1707253200	32.17	72.42	0.31129682
1707253200	32.17	72.67	0.16387403
1707253200	31.92	72.17	0.59623945
1707253200	31.92	72.42	0.3749107
1707253200	31.92	72.67	0.22128522
1707336000	32.42	72.17	0.0
1707336000	32.42	72.42	0.0
1707336000	32.42	72.67	0.0
1707336000	32.17	72.17	0.0
1707336000	32.17	72.42	0.0
1707336000	32.17	72.67	0.0
1707336000	31.92	72.17	0.0
1707336000	31.92	72.42	0.0
1707336000	31.92	72.67	0.0
1707339600	32.42	72.17	0.0
1707339600	32.42	72.42	0.0
1707339600	32.42	72.67	0.0
1707339600	32.17	72.17	0.0
1707339600	32.17	72.42	0.0
1707339600	32.17	72.67	0.0
1707339600	31.92	72.17	0.0
1707339600	31.92	72.42	0.0
1707339600	31.92	72.67	0.0
1707422400	32.42	72.17	0.0
1707422400	32.42	72.42	0.0
1707422400	32.42	72.67	0.0
1707422400	32.17	72.17	0.0
1707422400	32.17	72.42	0.0
1707422400	32.17	72.67	0.0
1707422400	31.92	72.17	0.0
1707422400	31.92	72.42	0.0
1707422400	31.92	72.67	0.0
1707426000	32.42	72.17	0.0
1707426000	32.42	72.42	0.0
1707426000	32.42	72.67	0.0
1707426000	32.17	72.17	0.0
1707426000	32.17	72.42	0.0
1707426000	32.17	72.67	0.0
1707426000	31.92	72.17	0.0
1707426000	31.92	72.42	0.0
1707426000	31.92	72.67	0.0
1707508800	32.42	72.17	0.0
1707508800	32.42	72.42	0.0
1707508800	32.42	72.67	0.0
1707508800	32.17	72.17	0.0
1707508800	32.17	72.42	0.0
1707508800	32.17	72.67	0.0
1707508800	31.92	72.17	0.0
1707508800	31.92	72.42	0.0
1707508800	31.92	72.67	0.0
1707512400	32.42	72.17	0.0
1707512400	32.42	72.42	0.0
1707512400	32.42	72.67	0.0
1707512400	32.17	72.17	0.0
1707512400	32.17	72.42	0.0
1707512400	32.17	72.67	0.0
1707512400	31.92	72.17	0.0
1707512400	31.92	72.42	0.0
1707512400	31.92	72.67	0.0
1707595200	32.42	72.17	0.0
1707595200	32.42	72.42	0.0
1707595200	32.42	72.67	0.0
1707595200	32.17	72.17	0.0
1707595200	32.17	72.42	0.0
1707595200	32.17	72.67	0.0
1707595200	31.92	72.17	0.0
1707595200	31.92	72.42	0.0
1707595200	31.92	72.67	0.0
1707598800	32.42	72.17	0.0
1707598800	32.42	72.42	0.0
1707598800	32.42	72.67	0.0
1707598800	32.17	72.17	0.0
1707598800	32.17	72.42	0.0
1707598800	32.17	72.67	0.0
1707598800	31.92	72.17	0.0
1707598800	31.92	72.42	0.0
1707598800	31.92	72.67	0.0
1707681600	32.42	72.17	0.99433225
1707681600	32.42	72.42	0.99547046
1707681600	32.42	72.67	0.97376627
1707681600	32.17	72.17	0.98991627
1707681600	32.17	72.42	0.99218315
1707681600	32.17	72.67	0.9982576
1707681600	31.92	72.17	0.97077984
1707681600	31.92	72.42	0.98473734
1707681600	31.92	72.67	0.9916267
1707685200	32.42	72.17	0.9783093
1707685200	32.42	72.42	0.98793375
1707685200	32.42	72.67	0.9948307
1707685200	32.17	72.17	0.95465815
1707685200	32.17	72.42	0.96543086
1707685200	32.17	72.67	0.9831692
1707685200	31.92	72.17	0.85623896
1707685200	31.92	72.42	0.91675913
1707685200	31.92	72.67	0.9335705
1707768000	32.42	72.17	0.55381864
1707768000	32.42	72.42	0.6784219
1707768000	32.42	72.67	0.74069303
1707768000	32.17	72.17	0.41808408
