valid_time	latitude	longitude	tcc
1729198800	31.97	76.31	7.6293945E-5
1729198800	31.97	76.56	0.002439499
1729202400	32.47	76.06	0.0038986206
1729202400	32.47	76.31	0.014026642
1729202400	32.47	76.56	0.21350479
1729202400	32.22	76.06	6.1416626E-4
1729202400	32.22	76.31	0.007205963
1729202400	32.22	76.56	0.04864502
1729202400	31.97	76.06	0.0
1729202400	31.97	76.31	0.0013465881
1729202400	31.97	76.56	0.023044586
1729206000	32.47	76.06	0.007423401
1729206000	32.47	76.31	0.046409607
1729206000	32.47	76.56	0.27915192
1729206000	32.22	76.06	0.0033950806
1729206000	32.22	76.31	0.030174255
1729206000	32.22	76.56	0.083618164
1729206000	31.97	76.06	0.0
1729206000	31.97	76.31	0.0022354126
1729206000	31.97	76.56	0.0338974
