valid_time	latitude	longitude	tcc
1683662400	32.17	72.67	0.0
1683662400	31.92	72.17	0.0
1683662400	31.92	72.42	0.0
1683662400	31.92	72.67	0.0
1683666000	32.42	72.17	0.0
1683666000	32.42	72.42	0.0
1683666000	32.42	72.67	0.0
1683666000	32.17	72.17	0.0
1683666000	32.17	72.42	0.0
1683666000	32.17	72.67	0.0
1683666000	31.92	72.17	0.0
1683666000	31.92	72.42	0.0
1683666000	31.92	72.67	0.0
1683748800	32.42	72.17	0.5659558
1683748800	32.42	72.42	0.69651
1683748800	32.42	72.67	0.75429505
1683748800	32.17	72.17	0.32717866
1683748800	32.17	72.42	0.46226472
1683748800	32.17	72.67	0.48391694
1683748800	31.92	72.17	0.4428479
1683748800	31.92	72.42	0.34714478
1683748800	31.92	72.67	0.36016816
1683752400	32.42	72.17	0.55303174
1683752400	32.42	72.42	0.6644514
1683752400	32.42	72.67	0.73093396
1683752400	32.17	72.17	0.3732069
1683752400	32.17	72.42	0.48590833
1683752400	32.17	72.67	0.5342253
1683752400	31.92	72.17	0.44606
1683752400	31.92	72.42	0.40519696
1683752400	31.92	72.67	0.45143872
1683835200	32.42	72.17	0.9952173
1683835200	32.42	72.42	0.97882175
1683835200	32.42	72.67	0.9774332
1683835200	32.17	72.17	0.8702326
1683835200	32.17	72.42	0.84603214
1683835200	32.17	72.67	0.7886591
1683835200	31.92	72.17	0.67981815
1683835200	31.92	72.42	0.6227274
1683835200	31.92	72.67	0.5648737
1683838800	32.42	72.17	0.99225146
1683838800	32.42	72.42	0.9538222
1683838800	32.42	72.67	0.9513579
1683838800	32.17	72.17	0.8493834
1683838800	32.17	72.42	0.80749804
1683838800	32.17	72.67	0.7829161
1683838800	31.92	72.17	0.70516497
1683838800	31.92	72.42	0.6474944
1683838800	31.92	72.67	0.62256914
1683921600	32.42	72.17	0.85469455
1683921600	32.42	72.42	0.9183714
1683921600	32.42	72.67	0.9457285
1683921600	32.17	72.17	0.85355777
1683921600	32.17	72.42	0.90964144
1683921600	32.17	72.67	0.8722479
1683921600	31.92	72.17	0.8952696
1683921600	31.92	72.42	0.885029
1683921600	31.92	72.67	0.84773463
1683925200	32.42	72.17	0.44550347
1683925200	32.42	72.42	0.690552
1683925200	32.42	72.67	0.8428118
1683925200	32.17	72.17	0.44154382
1683925200	32.17	72.42	0.6860583
1683925200	32.17	72.67	0.8436587
1683925200	31.92	72.17	0.45281243
1683925200	31.92	72.42	0.6789553
1683925200	31.92	72.67	0.8354037
1684008000	32.42	72.17	0.2839644
1684008000	32.42	72.42	0.20377183
1684008000	32.42	72.67	0.1147902
1684008000	32.17	72.17	0.25327134
1684008000	32.17	72.42	0.18379045
1684008000	32.17	72.67	0.07508683
1684008000	31.92	72.17	0.38146806
1684008000	31.92	72.42	0.20136094
1684008000	31.92	72.67	0.08570695
1684011600	32.42	72.17	0.49053514
1684011600	32.42	72.42	0.38437974
1684011600	32.42	72.67	0.25053728
1684011600	32.17	72.17	0.62532365
1684011600	32.17	72.42	0.53666246
1684011600	32.17	72.67	0.4390825
1684011600	31.92	72.17	0.6311754
1684011600	31.92	72.42	0.6344408
1684011600	31.92	72.67	0.5350908
1684094400	32.42	72.17	0.0
1684094400	32.42	72.42	0.0
1684094400	32.42	72.67	0.0
1684094400	32.17	72.17	0.0
1684094400	32.17	72.42	0.0
1684094400	32.17	72.67	0.0
1684094400	31.92	72.17	0.0
1684094400	31.92	72.42	0.0
1684094400	31.92	72.67	0.0
1684098000	32.42	72.17	0.030527115
1684098000	32.42	72.42	0.003499031
1684098000	32.42	72.67	0.0
1684098000	32.17	72.17	0.02849102
1684098000	32.17	72.42	0.001393795
1684098000	32.17	72.67	0.0
1684098000	31.92	72.17	0.006021023
1684098000	31.92	72.42	0.0013976097
1684098000	31.92	72.67	0.0
1684180800	32.42	72.17	0.4279728
1684180800	32.42	72.42	0.5268192
1684180800	32.42	72.67	0.54644966
1684180800	32.17	72.17	0.51312447
1684180800	32.17	72.42	0.5911808
1684180800	32.17	72.67	0.5032673
1684180800	31.92	72.17	0.62192726
1684180800	31.92	72.42	0.7584858
1684180800	31.92	72.67	0.67030525
1684184400	32.42	72.17	0.2854634
1684184400	32.42	72.42	0.25679976
1684184400	32.42	72.67	0.13692671
1684184400	32.17	72.17	0.4152394
1684184400	32.17	72.42	0.42627913
1684184400	32.17	72.67	0.3111592
1684184400	31.92	72.17	0.5649052
1684184400	31.92	72.42	0.4428578
1684184400	31.92	72.67	0.323618
1684267200	32.42	72.17	0.01632807
1684267200	32.42	72.42	0.03601191
1684267200	32.42	72.67	0.03284571
1684267200	32.17	72.17	0.17189905
1684267200	32.17	72.42	0.17605707
1684267200	32.17	72.67	0.0428097
1684267200	31.92	72.17	0.2762539
1684267200	31.92	72.42	0.1443493
1684267200	31.92	72.67	0.003091071
1684270800	32.42	72.17	0.022537231
1684270800	32.42	72.42	0.024658203
1684270800	32.42	72.67	0.015361786
1684270800	32.17	72.17	0.059176445
1684270800	32.17	72.42	0.05251503
1684270800	32.17	72.67	0.015403748
1684270800	31.92	72.17	0.05432415
1684270800	31.92	72.42	0.034586906
1684270800	31.92	72.67	0.0
1684353600	32.42	72.17	0.9479784
1684353600	32.42	72.42	0.9783844
1684353600	32.42	72.67	0.9972118
1684353600	32.17	72.17	0.9527792
1684353600	32.17	72.42	0.9821533
1684353600	32.17	72.67	0.9951719
1684353600	31.92	72.17	0.94406545
1684353600	31.92	72.42	0.9724325
1684353600	31.92	72.67	0.98550355
1684357200	32.42	72.17	0.9518047
1684357200	32.42	72.42	0.9722133
1684357200	32.42	72.67	0.9916263
1684357200	32.17	72.17	0.9238239
1684357200	32.17	72.42	0.94649845
1684357200	32.17	72.67	0.98146015
1684357200	31.92	72.17	0.79024845
1684357200	31.92	72.42	0.8977466
1684357200	31.92	72.67	0.93261296
1684440000	32.42	72.17	0.0
1684440000	32.42	72.42	0.0
1684440000	32.42	72.67	0.0
1684440000	32.17	72.17	0.0
1684440000	32.17	72.42	0.0
1684440000	32.17	72.67	0.0
1684440000	31.92	72.17	0.0
1684440000	31.92	72.42	0.0
1684440000	31.92	72.67	0.0
1684443600	32.42	72.17	0.0
1684443600	32.42	72.42	0.0
1684443600	32.42	72.67	0.0
1684443600	32.17	72.17	0.0
1684443600	32.17	72.42	0.0
1684443600	32.17	72.67	0.0
1684443600	31.92	72.17	0.0
1684443600	31.92	72.42	0.0
1684443600	31.92	72.67	0.0
1684526400	32.42	72.17	0.0
1684526400	32.42	72.42	0.0
1684526400	32.42	72.67	0.0
1684526400	32.17	72.17	0.0
1684526400	32.17	72.42	0.0
1684526400	32.17	72.67	0.0
1684526400	31.92	72.17	0.0
1684526400	31.92	72.42	0.0
1684526400	31.92	72.67	0.0
1684530000	32.42	72.17	0.0
1684530000	32.42	72.42	0.0
1684530000	32.42	72.67	0.0
1684530000	32.17	72.17	0.0
1684530000	32.17	72.42	0.0
1684530000	32.17	72.67	0.0
1684530000	31.92	72.17	0.0
1684530000	31.92	72.42	0.0
1684530000	31.92	72.67	0.0
1684612800	32.42	72.17	0.24489975
1684612800	32.42	72.42	0.057483673
1684612800	32.42	72.67	0.0
1684612800	32.17	72.17	0.19919586
1684612800	32.17	72.42	0.022331238
1684612800	32.17	72.67	0.0
1684612800	31.92	72.17	0.12975693
1684612800	31.92	72.42	0.022392273
1684612800	31.92	72.67	0.0
1684616400	32.42	72.17	0.16390228
1684616400	32.42	72.42	0.0
1684616400	32.42	72.67	0.0
1684616400	32.17	72.17	0.2743988
1684616400	32.17	72.42	0.10979462
1684616400	32.17	72.67	0.0
1684616400	31.92	72.17	0.42277527
1684616400	31.92	72.42	0.16944885
1684616400	31.92	72.67	0.04714966
1684699200	32.42	72.17	0.0
1684699200	32.42	72.42	0.0028395653
1684699200	32.42	72.67	0.006276846
1684699200	32.17	72.17	0.0
1684699200	32.17	72.42	0.0017426014
1684699200	32.17	72.67	0.0017426014
1684699200	31.92	72.17	0.0
1684699200	31.92	72.42	0.0
1684699200	31.92	72.67	0.0
1684702800	32.42	72.17	0.0688858
1684702800	32.42	72.42	0.0
1684702800	32.42	72.67	0.0
1684702800	32.17	72.17	0.11455536
1684702800	32.17	72.42	0.04536438
1684702800	32.17	72.67	0.0
1684702800	31.92	72.17	0.3361435
1684702800	31.92	72.42	0.09248352
1684702800	31.92	72.67	0.04688263
1684785600	32.42	72.17	0.91629225
1684785600	32.42	72.42	0.93960005
1684785600	32.42	72.67	0.9552708
1684785600	32.17	72.17	0.86123854
1684785600	32.17	72.42	0.8680287
1684785600	32.17	72.67	0.84543043
1684785600	31.92	72.17	0.6993199
1684785600	31.92	72.42	0.7400227
1684785600	31.92	72.67	0.7156163
1684789200	32.42	72.17	0.8143906
1684789200	32.42	72.42	0.8521256
1684789200	32.42	72.67	0.88476413
1684789200	32.17	72.17	0.6439194
1684789200	32.17	72.42	0.66511387
1684789200	32.17	72.67	0.5248856
1684789200	31.92	72.17	0.4689774
1684789200	31.92	72.42	0.43885654
1684789200	31.92	72.67	0.294249
1684872000	32.42	72.17	0.72573984
1684872000	32.42	72.42	0.73526895
1684872000	32.42	72.67	0.73303735
1684872000	32.17	72.17	0.68813074
1684872000	32.17	72.42	0.704347
1684872000	32.17	72.67	0.7111944
1684872000	31.92	72.17	0.56181085
1684872000	31.92	72.42	0.59059656
1684872000	31.92	72.67	0.59697855
1684875600	32.42	72.17	0.5517083
1684875600	32.42	72.42	0.7127343
1684875600	32.42	72.67	0.7647515
1684875600	32.17	72.17	0.29090506
1684875600	32.17	72.42	0.45344168
1684875600	32.17	72.67	0.5512658
1684875600	31.92	72.17	0.14469534
1684875600	31.92	72.42	0.25802237
1684875600	31.92	72.67	0.35889822
1684958400	32.42	72.17	0.0
1684958400	32.42	72.42	0.0
1684958400	32.42	72.67	0.0
1684958400	32.17	72.17	0.004055023
1684958400	32.17	72.42	0.00404644
1684958400	32.17	72.67	0.0
1684958400	31.92	72.17	0.03673935
1684958400	31.92	72.42	0.014363289
1684958400	31.92	72.67	0.00976944
1684962000	32.42	72.17	0.0
1684962000	32.42	72.42	0.0
1684962000	32.42	72.67	0.0
1684962000	32.17	72.17	0.0026578903
1684962000	32.17	72.42	0.002661705
1684962000	32.17	72.67	0.004055023
1684962000	31.92	72.17	0.047488213
1684962000	31.92	72.42	0.045186043
1684962000	31.92	72.67	0.04654312
1685044800	32.42	72.17	0.040346146
1685044800	32.42	72.42	0.04564476
1685044800	32.42	72.67	0.063604355
1685044800	32.17	72.17	0.00843811
1685044800	32.17	72.42	0.010438919
1685044800	32.17	72.67	0.012468338
1685044800	31.92	72.17	0.0
1685044800	31.92	72.42	0.0035438538
1685044800	31.92	72.67	0.0058403015
1685048400	32.42	72.17	0.21102424
1685048400	32.42	72.42	0.16859718
1685048400	32.42	72.67	0.1447515
1685048400	32.17	72.17	0.1323423
1685048400	32.17	72.42	0.0920362
1685048400	32.17	72.67	0.080286935
1685048400	31.92	72.17	0.050932836
1685048400	31.92	72.42	0.03920264
1685048400	31.92	72.67	0.027956914
1685131200	32.42	72.17	0.16870701
1685131200	32.42	72.42	0.15151036
1685131200	32.42	72.67	0.114809155
1685131200	32.17	72.17	0.3223058
1685131200	32.17	72.42	0.26323903
1685131200	32.17	72.67	0.1464063
1685131200	31.92	72.17	0.3503858
1685131200	31.92	72.42	0.29508793
1685131200	31.92	72.67	0.18993962
1685134800	32.42	72.17	0.16056097
1685134800	32.42	72.42	0.14054143
1685134800	32.42	72.67	0.1016773
1685134800	32.17	72.17	0.33655584
1685134800	32.17	72.42	0.2956394
1685134800	32.17	72.67	0.21897161
1685134800	31.92	72.17	0.42536962
1685134800	31.92	72.42	0.41873968
1685134800	31.92	72.67	0.34635198
1685217600	32.42	72.17	0.49238527
1685217600	32.42	72.42	0.37688386
1685217600	32.42	72.67	0.2219156
1685217600	32.17	72.17	0.37155855
1685217600	32.17	72.42	0.27684724
1685217600	32.17	72.67	0.19114625
1685217600	31.92	72.17	0.25086915
1685217600	31.92	72.42	0.17840517
1685217600	31.92	72.67	0.09358919
1685221200	32.42	72.17	0.6544905
1685221200	32.42	72.42	0.6064596
1685221200	32.42	72.67	0.5380926
1685221200	32.17	72.17	0.66151714
1685221200	32.17	72.42	0.6166487
1685221200	32.17	72.67	0.5509558
1685221200	31.92	72.17	0.62523174
1685221200	31.92	72.42	0.5668249
1685221200	31.92	72.67	0.49937344
1685304000	32.42	72.17	0.9777028
1685304000	32.42	72.42	0.9845213
1685304000	32.42	72.67	0.9866709
1685304000	32.17	72.17	0.984965
1685304000	32.17	72.42	0.9906921
1685304000	32.17	72.67	0.9899902
1685304000	31.92	72.17	0.99134916
1685304000	31.92	72.42	0.990694
1685304000	31.92	72.67	0.98999304
1685307600	32.42	72.17	0.9748183
1685307600	32.42	72.42	0.9783383
1685307600	32.42	72.67	0.9885965
1685307600	32.17	72.17	0.98547274
1685307600	32.17	72.42	0.9878836
1685307600	32.17	72.67	0.99062496
1685307600	31.92	72.17	0.9950209
1685307600	31.92	72.42	0.9950209
1685307600	31.92	72.67	0.9975105
1685390400	32.42	72.17	0.60203195
1685390400	32.42	72.42	0.5100291
1685390400	32.42	72.67	0.4355204
1685390400	32.17	72.17	0.5570376
1685390400	32.17	72.42	0.4637034
1685390400	32.17	72.67	0.44879556
1685390400	31.92	72.17	0.5427172
1685390400	31.92	72.42	0.46691155
1685390400	31.92	72.67	0.45296502
1685394000	32.42	72.17	0.68949
1685394000	32.42	72.42	0.5107791
1685394000	32.42	72.67	0.39452237
1685394000	32.17	72.17	0.67703885
1685394000	32.17	72.42	0.4934985
1685394000	32.17	72.67	0.36994046
1685394000	31.92	72.17	0.67415494
1685394000	31.92	72.42	0.4872424
1685394000	31.92	72.67	0.36438626
1685476800	32.42	72.17	0.89974517
1685476800	32.42	72.42	0.9677059
1685476800	32.42	72.67	0.98521155
1685476800	32.17	72.17	0.9328243
1685476800	32.17	72.42	0.9965107
1685476800	32.17	72.67	0.9672691
1685476800	31.92	72.17	0.9849426
1685476800	31.92	72.42	0.99650115
1685476800	31.92	72.67	0.96721953
1685480400	32.42	72.17	0.9866827
1685480400	32.42	72.42	0.9946402
1685480400	32.42	72.67	0.9815319
1685480400	32.17	72.17	0.99062043
1685480400	32.17	72.42	0.9985922
1685480400	32.17	72.67	0.9728697
1685480400	31.92	72.17	0.9939793
1685480400	31.92	72.42	0.9874161
1685480400	31.92	72.67	0.9608553
1685563200	32.42	72.17	0.99055445
1685563200	32.42	72.42	0.9959346
1685563200	32.42	72.67	0.9966403
1685563200	32.17	72.17	0.98739445
1685563200	32.17	72.42	0.991691
1685563200	32.17	72.67	0.9936265
1685563200	31.92	72.17	0.99751055
1685563200	31.92	72.42	0.99751055
1685563200	31.92	72.67	0.9997095
1685566800	32.42	72.17	0.9907638
1685566800	32.42	72.42	0.9971949
1685566800	32.42	72.67	1.0000001
1685566800	32.17	72.17	0.99223816
1685566800	32.17	72.42	0.9986738
1685566800	32.17	72.67	1.0000001
1685566800	31.92	72.17	0.9971765
1685566800	31.92	72.42	0.9981338
1685566800	31.92	72.67	0.9997257
1685649600	32.42	72.17	0.10334565
1685649600	32.42	72.42	0.14416672
1685649600	32.42	72.67	0.17314316
1685649600	32.17	72.17	0.019162908
1685649600	32.17	72.42	0.06671311
1685649600	32.17	72.67	0.15737702
1685649600	31.92	72.17	0.0078065544
1685649600	31.92	72.42	0.05435349
1685649600	31.92	72.67	0.14523102
1685653200	32.42	72.17	0.0721672
1685653200	32.42	72.42	0.078723714
1685653200	32.42	72.67	0.062533185
1685653200	32.17	72.17	0.021202844
1685653200	32.17	72.42	0.028869431
1685653200	32.17	72.67	0.064101025
1685653200	31.92	72.17	0.016610902
1685653200	31.92	72.42	0.019470971
1685653200	31.92	72.67	0.053717416
1685736000	32.42	72.17	0.0
1685736000	32.42	72.42	0.0
1685736000	32.42	72.67	0.0
1685736000	32.17	72.17	0.0
1685736000	32.17	72.42	0.0
1685736000	32.17	72.67	0.0
1685736000	31.92	72.17	0.0
1685736000	31.92	72.42	0.0
1685736000	31.92	72.67	0.0
1685739600	32.42	72.17	0.0
1685739600	32.42	72.42	0.0
1685739600	32.42	72.67	0.0
1685739600	32.17	72.17	0.0
1685739600	32.17	72.42	0.0
1685739600	32.17	72.67	0.0
1685739600	31.92	72.17	0.0
1685739600	31.92	72.42	0.0
1685739600	31.92	72.67	0.0
1685822400	32.42	72.17	0.04343113
1685822400	32.42	72.42	0.057980385
1685822400	32.42	72.67	0.08218083
1685822400	32.17	72.17	0.19040379
1685822400	32.17	72.42	0.20724949
1685822400	32.17	72.67	0.25122532
1685822400	31.92	72.17	0.3956345
1685822400	31.92	72.42	0.46993718
1685822400	31.92	72.67	0.5163544
1685826000	32.42	72.17	0.03778021
1685826000	32.42	72.42	0.034858152
1685826000	32.42	72.67	0.048575804
1685826000	32.17	72.17	0.1742243
1685826000	32.17	72.42	0.15035574
1685826000	32.17	72.67	0.079947874
1685826000	31.92	72.17	0.26219887
1685826000	31.92	72.42	0.27724022
1685826000	31.92	72.67	0.20785086
1685908800	32.42	72.17	0.6626209
1685908800	32.42	72.42	0.44466436
1685908800	32.42	72.67	0.25911748
1685908800	32.17	72.17	0.6667255
1685908800	32.17	72.42	0.46475255
1685908800	32.17	72.67	0.24903905
1685908800	31.92	72.17	0.7014698
1685908800	31.92	72.42	0.5182804
1685908800	31.92	72.67	0.2968372
1685912400	32.42	72.17	0.38715565
1685912400	32.42	72.42	0.4406606
1685912400	32.42	72.67	0.481722
1685912400	32.17	72.17	0.55002034
1685912400	32.17	72.42	0.5903646
1685912400	32.17	72.67	0.5288106
1685912400	31.92	72.17	0.72992146
1685912400	31.92	72.42	0.68776906
1685912400	31.92	72.67	0.6276418
1685995200	32.42	72.17	0.0
1685995200	32.42	72.42	0.0
1685995200	32.42	72.67	0.0
1685995200	32.17	72.17	0.0
1685995200	32.17	72.42	0.0
1685995200	32.17	72.67	0.0
1685995200	31.92	72.17	0.0
1685995200	31.92	72.42	0.0
1685995200	31.92	72.67	0.0
1685998800	32.42	72.17	0.0
1685998800	32.42	72.42	0.0
1685998800	32.42	72.67	0.0
1685998800	32.17	72.17	0.0
1685998800	32.17	72.42	0.0
1685998800	32.17	72.67	0.0
1685998800	31.92	72.17	0.0
1685998800	31.92	72.42	0.0
1685998800	31.92	72.67	0.0
1686081600	32.42	72.17	0.0
1686081600	32.42	72.42	0.0
1686081600	32.42	72.67	0.0
1686081600	32.17	72.17	0.0
1686081600	32.17	72.42	0.0
1686081600	32.17	72.67	0.0
1686081600	31.92	72.17	0.0
1686081600	31.92	72.42	0.0
1686081600	31.92	72.67	0.0
1686085200	32.42	72.17	0.0
1686085200	32.42	72.42	0.0
1686085200	32.42	72.67	0.0
1686085200	32.17	72.17	0.0
1686085200	32.17	72.42	0.0
1686085200	32.17	72.67	0.0
1686085200	31.92	72.17	0.0
1686085200	31.92	72.42	0.0
1686085200	31.92	72.67	0.0
1686168000	32.42	72.17	0.0
1686168000	32.42	72.42	0.0
1686168000	32.42	72.67	0.0
1686168000	32.17	72.17	0.0
1686168000	32.17	72.42	0.0
1686168000	32.17	72.67	0.0
1686168000	31.92	72.17	0.0
1686168000	31.92	72.42	0.0
1686168000	31.92	72.67	0.0
1686171600	32.42	72.17	0.0
1686171600	32.42	72.42	0.0
1686171600	32.42	72.67	0.0
1686171600	32.17	72.17	0.0
1686171600	32.17	72.42	0.0
1686171600	32.17	72.67	0.0
1686171600	31.92	72.17	0.0
1686171600	31.92	72.42	0.0
1686171600	31.92	72.67	0.0
1686254400	32.42	72.17	0.0
1686254400	32.42	72.42	0.0
1686254400	32.42	72.67	0.0
1686254400	32.17	72.17	0.0
1686254400	32.17	72.42	0.0
1686254400	32.17	72.67	0.0
1686254400	31.92	72.17	0.0
1686254400	31.92	72.42	0.0
1686254400	31.92	72.67	0.0
1686258000	32.42	72.17	0.0
1686258000	32.42	72.42	0.0
1686258000	32.42	72.67	0.0
1686258000	32.17	72.17	0.0
1686258000	32.17	72.42	0.0
1686258000	32.17	72.67	0.0
1686258000	31.92	72.17	0.0
1686258000	31.92	72.42	0.0
1686258000	31.92	72.67	0.0
1686340800	32.42	72.17	0.28541028
1686340800	32.42	72.42	0.22275007
1686340800	32.42	72.67	0.15687025
1686340800	32.17	72.17	0.46981275
1686340800	32.17	72.42	0.3773216
1686340800	32.17	72.67	0.19572675
1686340800	31.92	72.17	0.26730573
1686340800	31.92	72.42	0.18638837
1686340800	31.92	72.67	0.01223981
1686344400	32.42	72.17	0.12614112
1686344400	32.42	72.42	0.06338553
1686344400	32.42	72.67	0.015316529
1686344400	32.17	72.17	0.07657294
1686344400	32.17	72.42	0.01593451
1686344400	32.17	72.67	0.011257691
1686344400	31.92	72.17	0.004978699
1686344400	31.92	72.42	0.004978699
1686344400	31.92	72.67	2.904362E-4
1686427200	32.42	72.17	0.6232599
1686427200	32.42	72.42	0.53660524
1686427200	32.42	72.67	0.36646974
1686427200	32.17	72.17	0.56863344
1686427200	32.17	72.42	0.47505128
1686427200	32.17	72.67	0.258407
1686427200	31.92	72.17	0.5533289
1686427200	31.92	72.42	0.3323511
1686427200	31.92	72.67	0.1126703
1686430800	32.42	72.17	0.39965
1686430800	32.42	72.42	0.40793553
1686430800	32.42	72.67	0.27647343
1686430800	32.17	72.17	0.27421513
1686430800	32.17	72.42	0.30025426
1686430800	32.17	72.67	0.22711125
1686430800	31.92	72.17	0.1302866
1686430800	31.92	72.42	0.13485661
1686430800	31.92	72.67	0.061843302
1686513600	32.42	72.17	0.0
1686513600	32.42	72.42	0.0
1686513600	32.42	72.67	0.0
1686513600	32.17	72.17	0.0
1686513600	32.17	72.42	0.0
1686513600	32.17	72.67	0.0
1686513600	31.92	72.17	0.0
1686513600	31.92	72.42	0.0
1686513600	31.92	72.67	0.0
1686517200	32.42	72.17	0.0
1686517200	32.42	72.42	0.0
1686517200	32.42	72.67	0.0
1686517200	32.17	72.17	0.0
1686517200	32.17	72.42	0.0
1686517200	32.17	72.67	0.0
1686517200	31.92	72.17	0.0
1686517200	31.92	72.42	0.0
1686517200	31.92	72.67	0.0
1686600000	32.42	72.17	0.04194778
