valid_time	latitude	longitude	tcc
1729173600	32.42	72.42	0.0
1729173600	32.42	72.67	0.0
1729173600	32.17	72.17	0.0
1729173600	32.17	72.42	0.0
1729173600	32.17	72.67	0.0
1729173600	31.92	72.17	0.0
1729173600	31.92	72.42	0.0
1729173600	31.92	72.67	0.0
1729177200	32.42	72.17	0.014047146
1729177200	32.42	72.42	0.0021014214
1729177200	32.42	72.67	0.0
1729177200	32.17	72.17	0.011977911
1729177200	32.17	72.42	0.0
1729177200	32.17	72.67	0.0
1729177200	31.92	72.17	0.0
1729177200	31.92	72.42	0.0
1729177200	31.92	72.67	0.0
1729180800	32.42	72.17	0.0
1729180800	32.42	72.42	0.0
1729180800	32.42	72.67	0.0
1729180800	32.17	72.17	0.0
1729180800	32.17	72.42	0.0
1729180800	32.17	72.67	0.0
1729180800	31.92	72.17	0.0
1729180800	31.92	72.42	0.0
1729180800	31.92	72.67	0.0
1729184400	32.42	72.17	0.0
1729184400	32.42	72.42	0.0
1729184400	32.42	72.67	0.0
1729184400	32.17	72.17	0.0
1729184400	32.17	72.42	0.0
1729184400	32.17	72.67	0.0
1729184400	31.92	72.17	0.0
1729184400	31.92	72.42	0.0
1729184400	31.92	72.67	0.0
1729188000	32.42	72.17	0.0
1729188000	32.42	72.42	0.0
1729188000	32.42	72.67	0.0
1729188000	32.17	72.17	0.0
1729188000	32.17	72.42	0.0
1729188000	32.17	72.67	0.0
1729188000	31.92	72.17	0.0
1729188000	31.92	72.42	0.0
1729188000	31.92	72.67	0.0
1729191600	32.42	72.17	0.0
1729191600	32.42	72.42	0.0
1729191600	32.42	72.67	0.0
1729191600	32.17	72.17	0.0
1729191600	32.17	72.42	0.0
1729191600	32.17	72.67	0.0
1729191600	31.92	72.17	0.0
1729191600	31.92	72.42	0.0
1729191600	31.92	72.67	0.0
1729195200	32.42	72.17	0.0
1729195200	32.42	72.42	0.0
1729195200	32.42	72.67	0.0
1729195200	32.17	72.17	0.0
1729195200	32.17	72.42	0.0
1729195200	32.17	72.67	0.0
1729195200	31.92	72.17	0.0
1729195200	31.92	72.42	0.0
1729195200	31.92	72.67	0.0
1729198800	32.42	72.17	0.0
1729198800	32.42	72.42	0.0
1729198800	32.42	72.67	0.0
1729198800	32.17	72.17	0.0
1729198800	32.17	72.42	0.0
1729198800	32.17	72.67	0.0
1729198800	31.92	72.17	0.0
1729198800	31.92	72.42	0.0
1729198800	31.92	72.67	0.0
1729202400	32.42	72.17	0.0
1729202400	32.42	72.42	0.0
1729202400	32.42	72.67	0.0
1729202400	32.17	72.17	0.0
1729202400	32.17	72.42	0.0
1729202400	32.17	72.67	0.0
1729202400	31.92	72.17	0.0
1729202400	31.92	72.42	0.0
1729202400	31.92	72.67	0.0
1729206000	32.42	72.17	0.0
1729206000	32.42	72.42	0.0
1729206000	32.42	72.67	0.0
1729206000	32.17	72.17	0.0
1729206000	32.17	72.42	0.0
1729206000	32.17	72.67	0.0
1729206000	31.92	72.17	0.0
1729206000	31.92	72.42	0.0
1729206000	31.92	72.67	0.0
