valid_time	latitude	longitude	tcc
1673550000	31.92	72.17	0.059874143
1673550000	31.92	72.42	0.050924864
1673550000	31.92	72.67	0.046276655
1673636400	32.42	72.17	0.0
1673636400	32.42	72.42	9.869337E-4
1673636400	32.42	72.67	0.0050387383
1673636400	32.17	72.17	0.0
1673636400	32.17	72.42	0.0020953417
1673636400	32.17	72.67	0.0071698427
1673636400	31.92	72.17	0.0
1673636400	31.92	72.42	2.7358532E-4
1673636400	31.92	72.67	0.0051136017
1673722800	32.42	72.17	0.0
1673722800	32.42	72.42	0.0
1673722800	32.42	72.67	0.0049374104
1673722800	32.17	72.17	0.0
1673722800	32.17	72.42	0.0
1673722800	32.17	72.67	0.0
1673722800	31.92	72.17	0.0
1673722800	31.92	72.42	0.0
1673722800	31.92	72.67	0.0
1673809200	32.42	72.17	0.0
1673809200	32.42	72.42	0.0
1673809200	32.42	72.67	0.0
1673809200	32.17	72.17	0.0
1673809200	32.17	72.42	0.0
1673809200	32.17	72.67	0.0
1673809200	31.92	72.17	0.0
1673809200	31.92	72.42	0.0
1673809200	31.92	72.67	0.0
1673895600	32.42	72.17	0.0
1673895600	32.42	72.42	0.0
1673895600	32.42	72.67	9.95785E-4
1673895600	32.17	72.17	0.0
1673895600	32.17	72.42	0.0
1673895600	32.17	72.67	0.0
1673895600	31.92	72.17	0.0
1673895600	31.92	72.42	0.0
1673895600	31.92	72.67	0.0
1673982000	32.42	72.17	1.0
1673982000	32.42	72.42	1.0
1673982000	32.42	72.67	1.0
1673982000	32.17	72.17	1.0
1673982000	32.17	72.42	1.0
1673982000	32.17	72.67	1.0
1673982000	31.92	72.17	0.98995423
1673982000	31.92	72.42	0.9910586
1673982000	31.92	72.67	0.9910779
1674068400	32.42	72.17	0.9719823
1674068400	32.42	72.42	0.9924281
1674068400	32.42	72.67	0.99622184
1674068400	32.17	72.17	0.9670332
1674068400	32.17	72.42	0.9875305
1674068400	32.17	72.67	0.99236757
1674068400	31.92	72.17	0.9742921
1674068400	31.92	72.42	0.99152213
1674068400	31.92	72.67	0.9960864
1674154800	32.42	72.17	0.008899689
1674154800	32.42	72.42	0.009887695
1674154800	32.42	72.67	9.899139E-4
1674154800	32.17	72.17	0.0
1674154800	32.17	72.42	0.0021324158
1674154800	32.17	72.67	0.021068573
1674154800	31.92	72.17	0.008394241
1674154800	31.92	72.42	0.052072525
1674154800	31.92	72.67	0.07295799
1674241200	32.42	72.17	0.18944249
1674241200	32.42	72.42	0.1348618
1674241200	32.42	72.67	0.08494267
1674241200	32.17	72.17	0.08849034
1674241200	32.17	72.42	0.065911144
1674241200	32.17	72.67	0.13953862
1674241200	31.92	72.17	0.034417003
1674241200	31.92	72.42	0.0979279
1674241200	31.92	72.67	0.17279133
1674327600	32.42	72.17	0.0076955296
1674327600	32.42	72.42	0.009305809
1674327600	32.42	72.67	0.012981746
1674327600	32.17	72.17	0.013079498
1674327600	32.17	72.42	0.014680717
1674327600	32.17	72.67	0.014686916
1674327600	31.92	72.17	0.028169487
1674327600	31.92	72.42	0.021890972
1674327600	31.92	72.67	0.021115158
1674414000	32.42	72.17	0.06282129
1674414000	32.42	72.42	0.052922156
1674414000	32.42	72.67	0.0023888606
1674414000	32.17	72.17	0.01294222
1674414000	32.17	72.42	0.0041398066
1674414000	32.17	72.67	0.0013970392
1674414000	31.92	72.17	0.00248995
1674414000	31.92	72.42	0.00248995
1674414000	31.92	72.67	2.7673368E-6
1674500400	32.42	72.17	0.14089489
1674500400	32.42	72.42	0.269969
1674500400	32.42	72.67	0.36869335
1674500400	32.17	72.17	0.22304821
1674500400	32.17	72.42	0.32812023
1674500400	32.17	72.67	0.40282726
1674500400	31.92	72.17	0.3118925
1674500400	31.92	72.42	0.36973095
1674500400	31.92	72.67	0.44692516
1674586800	32.42	72.17	0.019614223
1674586800	32.42	72.42	0.04699612
1674586800	32.42	72.67	0.15949154
1674586800	32.17	72.17	0.0155935325
1674586800	32.17	72.42	0.04975796
1674586800	32.17	72.67	0.25787258
1674586800	31.92	72.17	0.014174465
1674586800	31.92	72.42	0.13002682
1674586800	31.92	72.67	0.34340572
1674673200	32.42	72.17	0.0053111315
1674673200	32.42	72.42	0.0040820837
1674673200	32.42	72.67	0.0046705008
1674673200	32.17	72.17	1.3160706E-4
1674673200	32.17	72.42	0.0
1674673200	32.17	72.67	0.0023440123
1674673200	31.92	72.17	0.0
1674673200	31.92	72.42	0.0
1674673200	31.92	72.67	0.0023442507
1674759600	32.42	72.17	0.0
1674759600	32.42	72.42	0.0
1674759600	32.42	72.67	0.0029665828
1674759600	32.17	72.17	0.0
1674759600	32.17	72.42	0.0
1674759600	32.17	72.67	0.0
1674759600	31.92	72.17	0.0
1674759600	31.92	72.42	0.0
1674759600	31.92	72.67	0.0
1674846000	32.42	72.17	0.09763637
1674846000	32.42	72.42	0.05415264
1674846000	32.42	72.67	0.030734215
1674846000	32.17	72.17	0.16268077
1674846000	32.17	72.42	0.11575237
1674846000	32.17	72.67	0.056906853
1674846000	31.92	72.17	0.22016063
1674846000	31.92	72.42	0.13535228
1674846000	31.92	72.67	0.07611385
1674932400	32.42	72.17	0.40462184
1674932400	32.42	72.42	0.25593257
1674932400	32.42	72.67	0.13413692
1674932400	32.17	72.17	0.2776687
1674932400	32.17	72.42	0.14628291
1674932400	32.17	72.67	0.06840205
1674932400	31.92	72.17	0.20126033
1674932400	31.92	72.42	0.09882045
1674932400	31.92	72.67	0.017651316
1675018800	32.42	72.17	0.76040035
1675018800	32.42	72.42	0.9348312
1675018800	32.42	72.67	0.979364
1675018800	32.17	72.17	0.72783047
1675018800	32.17	72.42	0.9159637
1675018800	32.17	72.67	0.98286587
1675018800	31.92	72.17	0.8837524
1675018800	31.92	72.42	0.92960507
1675018800	31.92	72.67	1.0000014
1675105200	32.42	72.17	0.14511026
1675105200	32.42	72.42	0.27698433
1675105200	32.42	72.67	0.44921792
1675105200	32.17	72.17	0.020644322
1675105200	32.17	72.42	0.13282694
1675105200	32.17	72.67	0.1943809
1675105200	31.92	72.17	0.0074683577
1675105200	31.92	72.42	0.030409947
1675105200	31.92	72.67	0.08898081
1675191600	32.42	72.17	0.0
1675191600	32.42	72.42	0.0
1675191600	32.42	72.67	0.0
1675191600	32.17	72.17	0.0
1675191600	32.17	72.42	0.0
1675191600	32.17	72.67	0.0
1675191600	31.92	72.17	0.0
1675191600	31.92	72.42	0.0
1675191600	31.92	72.67	0.0
1675278000	32.42	72.17	0.96822315
1675278000	32.42	72.42	0.9799419
1675278000	32.42	72.67	0.9912334
1675278000	32.17	72.17	0.9311748
1675278000	32.17	72.42	0.93518025
1675278000	32.17	72.67	0.8771358
1675278000	31.92	72.17	0.76605946
1675278000	31.92	72.42	0.7841335
1675278000	31.92	72.67	0.72650105
1675364400	32.42	72.17	0.0
1675364400	32.42	72.42	0.0
1675364400	32.42	72.67	0.0
1675364400	32.17	72.17	0.0
1675364400	32.17	72.42	0.0
1675364400	32.17	72.67	0.0
1675364400	31.92	72.17	0.0
1675364400	31.92	72.42	0.0
1675364400	31.92	72.67	0.0
1675450800	32.42	72.17	0.0
1675450800	32.42	72.42	0.0028395653
1675450800	32.42	72.67	0.011317968
1675450800	32.17	72.17	0.0
1675450800	32.17	72.42	0.0017426014
1675450800	32.17	72.67	0.0017426014
1675450800	31.92	72.17	0.0
1675450800	31.92	72.42	0.0
1675450800	31.92	72.67	0.0
1675537200	32.42	72.17	0.0
1675537200	32.42	72.42	0.0
1675537200	32.42	72.67	0.0
1675537200	32.17	72.17	0.0
1675537200	32.17	72.42	0.0
1675537200	32.17	72.67	0.0
1675537200	31.92	72.17	0.0
1675537200	31.92	72.42	0.0
1675537200	31.92	72.67	0.0
1675623600	32.42	72.17	0.53984934
1675623600	32.42	72.42	0.6601954
1675623600	32.42	72.67	0.76783854
1675623600	32.17	72.17	0.5619212
1675623600	32.17	72.42	0.66586405
1675623600	32.17	72.67	0.61200815
1675623600	31.92	72.17	0.504922
1675623600	31.92	72.42	0.41572672
1675623600	31.92	72.67	0.35891062
1675710000	32.42	72.17	0.0
1675710000	32.42	72.42	0.0
1675710000	32.42	72.67	0.0
1675710000	32.17	72.17	0.0
1675710000	32.17	72.42	0.0
1675710000	32.17	72.67	0.0
1675710000	31.92	72.17	0.0
1675710000	31.92	72.42	0.0
1675710000	31.92	72.67	0.0
1675796400	32.42	72.17	0.97846884
1675796400	32.42	72.42	0.9720449
1675796400	32.42	72.67	0.8347768
1675796400	32.17	72.17	0.9504232
1675796400	32.17	72.42	0.94283956
1675796400	32.17	72.67	0.6832723
1675796400	31.92	72.17	0.724822
1675796400	31.92	72.42	0.6776418
1675796400	31.92	72.67	0.41503805
1675882800	32.42	72.17	0.0087153725
1675882800	32.42	72.42	0.017714243
1675882800	32.42	72.67	0.02719758
1675882800	32.17	72.17	0.031214457
1675882800	32.17	72.42	0.03575776
1675882800	32.17	72.67	0.012892466
1675882800	31.92	72.17	0.13639711
1675882800	31.92	72.42	0.082682356
1675882800	31.92	72.67	0.058222514
1675969200	32.42	72.17	0.022552524
1675969200	32.42	72.42	0.03765491
1675969200	32.42	72.67	0.07973102
1675969200	32.17	72.17	0.05611423
1675969200	32.17	72.42	0.074539214
1675969200	32.17	72.67	0.13232043
1675969200	31.92	72.17	0.12951663
1675969200	31.92	72.42	0.14884189
1675969200	31.92	72.67	0.20557407
1676055600	32.42	72.17	0.31386024
1676055600	32.42	72.42	0.32994872
1676055600	32.42	72.67	0.31193
1676055600	32.17	72.17	0.36955482
1676055600	32.17	72.42	0.3801883
1676055600	32.17	72.67	0.32189208
1676055600	31.92	72.17	0.36675864
1676055600	31.92	72.42	0.35667259
1676055600	31.92	72.67	0.2969821
1676142000	32.42	72.17	0.0
1676142000	32.42	72.42	0.048297882
1676142000	32.42	72.67	0.13660431
1676142000	32.17	72.17	0.0
1676142000	32.17	72.42	0.02960205
1676142000	32.17	72.67	0.037704468
1676142000	31.92	72.17	0.0
1676142000	31.92	72.42	0.016685486
1676142000	31.92	72.67	0.025871277
1676228400	32.42	72.17	0.0
1676228400	32.42	72.42	0.0
1676228400	32.42	72.67	0.0
1676228400	32.17	72.17	0.0
1676228400	32.17	72.42	0.0
1676228400	32.17	72.67	0.0
1676228400	31.92	72.17	0.0
1676228400	31.92	72.42	0.0
1676228400	31.92	72.67	0.0
1676314800	32.42	72.17	0.1334314
1676314800	32.42	72.42	0.20308778
1676314800	32.42	72.67	0.29283997
1676314800	32.17	72.17	0.13096711
1676314800	32.17	72.42	0.1819162
1676314800	32.17	72.67	0.16929337
1676314800	31.92	72.17	0.079815835
1676314800	31.92	72.42	0.066521615
1676314800	31.92	72.67	0.051800698
1676401200	32.42	72.17	0.13840866
1676401200	32.42	72.42	0.04201889
1676401200	32.42	72.67	0.0
1676401200	32.17	72.17	0.09654999
1676401200	32.17	72.42	0.0
1676401200	32.17	72.67	0.0
1676401200	31.92	72.17	0.0
1676401200	31.92	72.42	0.0
1676401200	31.92	72.67	7.6293945E-6
1676487600	32.42	72.17	0.3331341
1676487600	32.42	72.42	0.16380733
1676487600	32.42	72.67	0.075947225
1676487600	32.17	72.17	0.4691128
1676487600	32.17	72.42	0.27853054
1676487600	32.17	72.67	0.17684597
1676487600	31.92	72.17	0.44968075
1676487600	31.92	72.42	0.4511456
1676487600	31.92	72.67	0.35343593
1676574000	32.42	72.17	0.63552797
1676574000	32.42	72.42	0.6688837
1676574000	32.42	72.67	0.69384706
1676574000	32.17	72.17	0.68687
1676574000	32.17	72.42	0.7224916
1676574000	32.17	72.67	0.7392458
1676574000	31.92	72.17	0.7604097
1676574000	31.92	72.42	0.76244676
1676574000	31.92	72.67	0.777923
1676660400	32.42	72.17	0.76286817
1676660400	32.42	72.42	0.7711346
1676660400	32.42	72.67	0.7823708
1676660400	32.17	72.17	0.7824662
1676660400	32.17	72.42	0.7896435
1676660400	32.17	72.67	0.7974484
1676660400	31.92	72.17	0.7786219
1676660400	31.92	72.42	0.78724885
1676660400	31.92	72.67	0.7950947
1676746800	32.42	72.17	0.9762437
1676746800	32.42	72.42	0.97862214
1676746800	32.42	72.67	0.9776265
1676746800	32.17	72.17	0.9665639
1676746800	32.17	72.42	0.9689557
1676746800	32.17	72.67	0.97174424
1676746800	31.92	72.17	0.9261548
1676746800	31.92	72.42	0.9387099
1676746800	31.92	72.67	0.94152707
1676833200	32.42	72.17	0.92161286
1676833200	32.42	72.42	0.9287044
1676833200	32.42	72.67	0.93823445
1676833200	32.17	72.17	0.95961773
1676833200	32.17	72.42	0.9633914
1676833200	32.17	72.67	0.95121396
1676833200	31.92	72.17	0.97301686
1676833200	31.92	72.42	0.96112645
1676833200	31.92	72.67	0.9486114
1676919600	32.42	72.17	0.0
1676919600	32.42	72.42	0.0
1676919600	32.42	72.67	0.0
1676919600	32.17	72.17	0.0
1676919600	32.17	72.42	0.0
1676919600	32.17	72.67	0.0
1676919600	31.92	72.17	0.0016765893
1676919600	31.92	72.42	0.0
1676919600	31.92	72.67	0.0
1677006000	32.42	72.17	0.0
1677006000	32.42	72.42	0.0
1677006000	32.42	72.67	0.0
1677006000	32.17	72.17	0.0
1677006000	32.17	72.42	0.0
1677006000	32.17	72.67	0.0
1677006000	31.92	72.17	0.0
1677006000	31.92	72.42	0.0
1677006000	31.92	72.67	0.0
1677092400	32.42	72.17	0.0
1677092400	32.42	72.42	0.0
1677092400	32.42	72.67	0.0
1677092400	32.17	72.17	0.0
1677092400	32.17	72.42	0.0
1677092400	32.17	72.67	0.0
1677092400	31.92	72.17	0.0
1677092400	31.92	72.42	0.0
1677092400	31.92	72.67	0.0
1677178800	32.42	72.17	0.8428347
1677178800	32.42	72.42	0.845772
1677178800	32.42	72.67	0.84268975
1677178800	32.17	72.17	0.7693598
1677178800	32.17	72.42	0.77787423
1677178800	32.17	72.67	0.80272317
1677178800	31.92	72.17	0.6303561
1677178800	31.92	72.42	0.7028544
1677178800	31.92	72.67	0.7288134
1677265200	32.42	72.17	0.00475611
1677265200	32.42	72.42	0.0027953552
1677265200	32.42	72.67	0.0027877258
1677265200	32.17	72.17	0.08954157
1677265200	32.17	72.42	0.085314885
1677265200	32.17	72.67	0.055544987
1677265200	31.92	72.17	0.26519313
1677265200	31.92	72.42	0.21511377
1677265200	31.92	72.67	0.18263544
1677351600	32.42	72.17	0.09091824
1677351600	32.42	72.42	0.10788602
1677351600	32.42	72.67	0.30043668
1677351600	32.17	72.17	0.08159512
1677351600	32.17	72.42	0.10081357
1677351600	32.17	72.67	0.33066434
1677351600	31.92	72.17	0.06364316
1677351600	31.92	72.42	0.13441342
1677351600	31.92	72.67	0.36636227
1677438000	32.42	72.17	0.27290797
1677438000	32.42	72.42	0.27105403
1677438000	32.42	72.67	0.28486705
1677438000	32.17	72.17	0.29347682
1677438000	32.17	72.42	0.28608394
1677438000	32.17	72.67	0.2680061
1677438000	31.92	72.17	0.18059611
1677438000	31.92	72.42	0.17569041
1677438000	31.92	72.67	0.15706706
1677524400	32.42	72.17	0.98272055
1677524400	32.42	72.42	0.9906885
1677524400	32.42	72.67	1.0000002
1677524400	32.17	72.17	0.9920179
1677524400	32.17	72.42	1.0000002
1677524400	32.17	72.67	1.0000002
1677524400	31.92	72.17	0.991656
1677524400	31.92	72.42	1.0000002
1677524400	31.92	72.67	1.0000002
1677610800	32.42	72.17	0.9856273
1677610800	32.42	72.42	0.9899913
1677610800	32.42	72.67	0.993724
1677610800	32.17	72.17	0.9881946
1677610800	32.17	72.42	0.99148095
1677610800	32.17	72.67	0.99420273
1677610800	31.92	72.17	0.92264855
1677610800	31.92	72.42	0.9646541
1677610800	31.92	72.67	0.9676868
1677697200	32.42	72.17	0.82140046
1677697200	32.42	72.42	0.78178865
1677697200	32.42	72.67	0.8148163
1677697200	32.17	72.17	0.7036331
1677697200	32.17	72.42	0.64843446
1677697200	32.17	72.67	0.6809891
1677697200	31.92	72.17	0.56448823
1677697200	31.92	72.42	0.5523651
1677697200	31.92	72.67	0.5855835
1677783600	32.42	72.17	0.085498564
1677783600	32.42	72.42	0.07875227
1677783600	32.42	72.67	0.0667684
1677783600	32.17	72.17	0.011462919
1677783600	32.17	72.42	0.012466185
1677783600	32.17	72.67	0.006280653
1677783600	31.92	72.17	0.016370527
1677783600	31.92	72.42	0.013227217
1677783600	31.92	72.67	0.007533781
1677870000	32.42	72.17	0.94337595
1677870000	32.42	72.42	0.93618333
1677870000	32.42	72.67	0.93374383
1677870000	32.17	72.17	0.9431585
1677870000	32.17	72.42	0.9348177
1677870000	32.17	72.67	0.908008
1677870000	31.92	72.17	0.95121324
1677870000	31.92	72.42	0.89694536
1677870000	31.92	72.67	0.8683733
1677956400	32.42	72.17	0.60836446
1677956400	32.42	72.42	0.7445797
1677956400	32.42	72.67	0.8073238
1677956400	32.17	72.17	0.48985708
1677956400	32.17	72.42	0.6274837
1677956400	32.17	72.67	0.7053417
1677956400	31.92	72.17	0.40197408
1677956400	31.92	72.42	0.45468557
1677956400	31.92	72.67	0.5332836
1678042800	32.42	72.17	0.07742406
1678042800	32.42	72.42	0.038130768
1678042800	32.42	72.67	0.011170395
1678042800	32.17	72.17	0.09386731
1678042800	32.17	72.42	0.05229283
1678042800	32.17	72.67	0.0152559355
1678042800	31.92	72.17	0.110106476
1678042800	31.92	72.42	0.05415631
1678042800	31.92	72.67	0.018078811
1678129200	32.42	72.17	0.6416238
1678129200	32.42	72.42	0.699096
1678129200	32.42	72.67	0.73855525
1678129200	32.17	72.17	0.694114
1678129200	32.17	72.42	0.7472642
1678129200	32.17	72.67	0.7535699
1678129200	31.92	72.17	0.7839044
1678129200	31.92	72.42	0.7480958
1678129200	31.92	72.67	0.7515214
1678215600	32.42	72.17	0.0
1678215600	32.42	72.42	0.0
1678215600	32.42	72.67	0.0
1678215600	32.17	72.17	0.0
1678215600	32.17	72.42	0.0
1678215600	32.17	72.67	0.0
1678215600	31.92	72.17	0.0
1678215600	31.92	72.42	0.0
1678215600	31.92	72.67	0.0
1678302000	32.42	72.17	0.0
1678302000	32.42	72.42	0.0
1678302000	32.42	72.67	0.0
1678302000	32.17	72.17	0.0
1678302000	32.17	72.42	0.0
1678302000	32.17	72.67	0.0
1678302000	31.92	72.17	0.0
1678302000	31.92	72.42	0.0
1678302000	31.92	72.67	0.0
1678388400	32.42	72.17	0.001970768
1678388400	32.42	72.42	0.001970768
1678388400	32.42	72.67	0.0049374104
1678388400	32.17	72.17	0.0
1678388400	32.17	72.42	0.0
1678388400	32.17	72.67	0.0
1678388400	31.92	72.17	0.0
1678388400	31.92	72.42	0.0
1678388400	31.92	72.67	0.0
1678474800	32.42	72.17	0.0
1678474800	32.42	72.42	0.0
1678474800	32.42	72.67	0.0
1678474800	32.17	72.17	0.0
1678474800	32.17	72.42	0.0
1678474800	32.17	72.67	0.0
1678474800	31.92	72.17	0.0
1678474800	31.92	72.42	0.0
1678474800	31.92	72.67	0.0
1678561200	32.42	72.17	0.17711747
1678561200	32.42	72.42	0.23308289
1678561200	32.42	72.67	0.22136033
1678561200	32.17	72.17	0.18410218
1678561200	32.17	72.42	0.24125016
1678561200	32.17	72.67	0.21421921
1678561200	31.92	72.17	0.32194245
1678561200	31.92	72.42	0.29266465
1678561200	31.92	72.67	0.26455033
1678647600	32.42	72.17	0.80933595
1678647600	32.42	72.42	0.8488028
1678647600	32.42	72.67	0.886492
1678647600	32.17	72.17	0.75306916
1678647600	32.17	72.42	0.8001883
1678647600	32.17	72.67	0.797663
1678647600	31.92	72.17	0.7541907
1678647600	31.92	72.42	0.6382315
1678647600	31.92	72.67	0.62705445
1678734000	32.42	72.17	0.0
1678734000	32.42	72.42	0.0028395653
1678734000	32.42	72.67	0.014642954
1678734000	32.17	72.17	0.0
1678734000	32.17	72.42	0.0017426014
1678734000	32.17	72.67	0.0064196587
1678734000	31.92	72.17	0.0
1678734000	31.92	72.42	0.0
1678734000	31.92	72.67	0.0046885014
1678820400	32.42	72.17	0.28043076
1678820400	32.42	72.42	0.24870393
1678820400	32.42	72.67	0.19922349
1678820400	32.17	72.17	0.12819764
1678820400	32.17	72.42	0.1063585
1678820400	32.17	72.67	0.107022256
1678820400	31.92	72.17	0.03089616
1678820400	31.92	72.42	0.041649792
1678820400	31.92	72.67	0.041798566
1678906800	32.42	72.17	0.6548221
1678906800	32.42	72.42	0.62953067
1678906800	32.42	72.67	0.63967776
1678906800	32.17	72.17	0.79472995
1678906800	32.17	72.42	0.7572696
1678906800	32.17	72.67	0.66708636
1678906800	31.92	72.17	0.7714832
1678906800	31.92	72.42	0.86328006
1678906800	31.92	72.67	0.7744701
1678993200	32.42	72.17	0.9441327
1678993200	32.42	72.42	0.9110402
1678993200	32.42	72.67	0.82477844
1678993200	32.17	72.17	0.92684066
1678993200	32.17	72.42	0.8814992
1678993200	32.17	72.67	0.7614888
1678993200	31.92	72.17	0.95944107
1678993200	31.92	72.42	0.9009961
1678993200	31.92	72.67	0.781001
1679079600	32.42	72.17	0.4464571
1679079600	32.42	72.42	0.5097582
1679079600	32.42	72.67	0.48805255
1679079600	32.17	72.17	0.3962366
1679079600	32.17	72.42	0.44202822
1679079600	32.17	72.67	0.42009753
1679079600	31.92	72.17	0.3560297
1679079600	31.92	72.42	0.33844012
1679079600	31.92	72.67	0.3180315
1679166000	32.42	72.17	0.979402
1679166000	32.42	72.42	0.9665341
1679166000	32.42	72.67	0.9538855
1679166000	32.17	72.17	0.99401325
1679166000	32.17	72.42	0.9833302
1679166000	32.17	72.67	0.9833302
1679166000	31.92	72.17	0.9975104
1679166000	31.92	72.42	0.9975104
1679166000	31.92	72.67	0.9975104
1679252400	32.42	72.17	0.48807007
1679252400	32.42	72.42	0.6310907
1679252400	32.42	72.67	0.79030854
1679252400	32.17	72.17	0.5874353
1679252400	32.17	72.42	0.7241159
1679252400	32.17	72.67	0.8313318
1679252400	31.92	72.17	0.6193643
1679252400	31.92	72.42	0.7468515
1679252400	31.92	72.67	0.8525415
1679338800	32.42	72.17	0.7418205
1679338800	32.42	72.42	0.6671211
1679338800	32.42	72.67	0.61862105
1679338800	32.17	72.17	0.5268013
1679338800	32.17	72.42	0.49722213
1679338800	32.17	72.67	0.56481856
1679338800	31.92	72.17	0.46123427
1679338800	31.92	72.42	0.46138686
1679338800	31.92	72.67	0.5275642
1679425200	32.42	72.17	0.3711849
1679425200	32.42	72.42	0.5726467
1679425200	32.42	72.67	0.7580562
1679425200	32.17	72.17	0.25832325
1679425200	32.17	72.42	0.4612804
1679425200	32.17	72.67	0.6824718
1679425200	31.92	72.17	0.2905727
1679425200	31.92	72.42	0.44118458
1679425200	31.92	72.67	0.6616054
1679511600	32.42	72.17	0.9658295
1679511600	32.42	72.42	0.97290194
1679511600	32.42	72.67	0.98182833
1679511600	32.17	72.17	0.92683566
1679511600	32.17	72.42	0.9305283
1679511600	32.17	72.67	0.89158785
1679511600	31.92	72.17	0.867952
1679511600	31.92	72.42	0.7264496
1679511600	31.92	72.67	0.68298495
1679598000	32.42	72.17	1.0
1679598000	32.42	72.42	1.0
1679598000	32.42	72.67	1.0
1679598000	32.17	72.17	1.0
1679598000	32.17	72.42	1.0
1679598000	32.17	72.67	1.0
1679598000	31.92	72.17	1.0
1679598000	31.92	72.42	1.0
1679598000	31.92	72.67	1.0
1679684400	32.42	72.17	0.9999997
1679684400	32.42	72.42	0.9999997
1679684400	32.42	72.67	0.9999997
1679684400	32.17	72.17	0.9999997
1679684400	32.17	72.42	0.9999997
1679684400	32.17	72.67	0.9999997
1679684400	31.92	72.17	0.953098
1679684400	31.92	72.42	0.952439
1679684400	31.92	72.67	0.952542
1679770800	32.42	72.17	0.20377289
1679770800	32.42	72.42	0.18364654
1679770800	32.42	72.67	0.07284103
1679770800	32.17	72.17	0.06064163
1679770800	32.17	72.42	0.051566467
1679770800	32.17	72.67	0.077170715
1679770800	31.92	72.17	0.041533813
1679770800	31.92	72.42	0.057055816
1679770800	31.92	72.67	0.08322464
1679857200	32.42	72.17	0.057912547
